,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.1118707554348636e-11,1.387280517267529e-11,7.307227589027006e-12,2.975015574992476e-12,208.6972550798629,-6.136045946538856e-09,6.797086520936932e-12,2.08016533438117e-10,0.21498604906514573,3.3881138826611896,8.086651863771717,1.3682135260912615e-06,1.3251134326695658e-05,1.6081141877022387,2.3182361693588285e-06,3.0249629138628213e-05
1,1.485893281008436e-11,4.5931777400039936e-12,2.2281188585752366e-12,9.129607682400704e-13,-55168.71319105517,9.646323683229235e-09,3.861780807285396e-12,1.0292536454273115e-10,0.22398923208164337,3.3692052990389962,2.7050364908103366,1.030817482017154e-06,2.835844373235675e-05,-0.22270312195970343,1.715273230405866e-06,2.8675425040054926e-05
2,1.4164895379239859e-11,5.706359488397019e-12,2.6966144691083394e-12,1.2338954758232877e-12,72.8258914568229,4.921491391191046e-09,5.087777808863709e-12,1.1091005023976958e-10,0.24823507146096252,2.9974360713451977,5.5817309918708835,1.1841439365451573e-06,1.0678920233463041e-05,0.33302885376080255,1.9846799164386104e-06,3.2654592202639814e-05
3,1.505262951094161e-11,5.916328915040186e-12,2.7623201560348282e-12,1.2642150757593211e-12,70.71459338868156,7.063866504672908e-09,5.158782436336691e-12,1.1535784976428508e-10,0.24509954845455179,3.0379984318378823,5.808543214347668,1.1918556043231614e-06,1.0842441409933628e-05,0.304495580762428,1.9963523540447083e-06,3.3524391622796976e-05
4,9.767684620157838e-11,1.919860917794305e-11,5.403887221158145e-12,2.592348550790386e-12,75.01894178033784,1.4141929352737887e-08,1.0429820862827094e-11,5.017096621794512e-10,0.1650263220702046,4.660874448616603,2.317073664503922,1.6705844260412446e-06,1.797960198367285e-05,0.5828157008736181,2.772918449045694e-06,7.506080094605934e-05
5,1.5201446379644033e-11,3.609305619429781e-12,1.2147259972969732e-12,7.634263166100134e-13,58.63516095649264,1.5413189040876842e-08,4.241605897583514e-12,9.308741760894443e-11,0.2441416239382205,3.1073228674196396,3.0893448157094423,1.0871159365776946e-06,1.8662583260852985e-05,0.13670091697480033,1.8005991642053006e-06,1.9421304966811623e-05
6,3.4864750229770255e-12,1.2152327136696425e-12,5.901559487919296e-13,5.280485603464386e-13,79.80815198517328,1.6969964617050837e-08,2.6535323095127903e-12,3.247502879181372e-11,0.3260550713301843,2.3225770199614826,3.1053775031036577,8.528408048817319e-07,1.1149940251773855e-05,-0.19713932301566373,1.4096884159800144e-06,1.6553021475547417e-05
7,3.213286288251903e-12,9.673207064118816e-13,3.904289692926064e-13,3.664367845203395e-13,76.55222256676824,1.568231262135849e-08,1.8128681762606076e-12,2.650342884053444e-11,0.3008123059044168,2.494693985464375,1.9793762527207028,7.136588041571129e-07,7.511622528419927e-06,0.10914493369011478,1.186046328532333e-06,1.2580578164339666e-05
8,2.2811077142718836e-11,4.751544774974128e-12,1.4484824381202543e-12,9.384240562202735e-13,66.08437650500127,5.668293246729522e-09,5.17759417794292e-12,1.3083898809373496e-10,0.22724143859615833,3.391646100248675,1.8816147051603525,1.2286836536923328e-06,3.191124901197833e-05,0.5406109788587803,2.0091596393266066e-06,3.311990008392462e-05
9,1.1002452688210047e-11,3.0206999449763017e-12,1.1908471444916953e-12,6.451262234574799e-13,123.925946852925,5.709095084134064e-09,3.916656285563247e-12,7.565544140663399e-11,0.2608367043180133,2.9495450520338817,2.1440704268132302,1.0819388807235963e-06,2.3175413385214004e-05,0.24224388439103076,1.7713638182890489e-06,2.3942158986800944e-05
10,1.545512447973771e-12,1.204357730344185e-12,6.365528197968323e-13,3.6944616095655314e-13,309.42733683537267,4.81211480802384e-09,8.83961832726955e-13,1.9798604460071802e-11,0.25124375563789514,2.78644021716536,4.038415618762907,4.984390691419471e-07,5.182502485694667e-06,-0.9371767623981125,8.701522118033979e-07,8.155187159533074e-06
11,3.96726803672993e-12,2.7350119710053833e-12,1.6520646753545561e-12,1.0620614265894692e-12,-291.91377899027543,-1.011558956376405e-08,4.495386569877439e-12,5.514978484072764e-11,0.3292055403141933,2.263730251366369,2.829682722590085,1.1079984496565823e-06,9.621148157473103e-06,-0.587006580866592,1.8511690352139774e-06,1.8478032875562673e-05
12,4.899539842441016e-12,2.648922457129153e-12,1.430309749347283e-12,6.345298445975203e-13,-861.7521862599685,-4.823472387052977e-09,3.563257280943e-12,5.3098366737636434e-11,0.29835859898327055,2.526644580639146,2.8927890297905736,1.0236895568693955e-06,8.900788068970776e-06,-0.4048790653238843,1.69302071399576e-06,1.4588259607843137e-05
13,4.998436655261709e-12,2.668652735311656e-12,1.4401985451885184e-12,6.332566623581026e-13,-1145.2632260187156,-3.860490609863286e-09,3.61352181166575e-12,5.3799848516476175e-11,0.2992142199096423,2.5226013083578724,2.88095234765869,1.0329129886458889e-06,9.897796128786145e-06,-0.4057386940252086,1.7082859676539404e-06,1.4445330331883725e-05
14,1.1453385218251799e-11,4.994231697217334e-12,3.2601500003678696e-12,6.169131839210158e-12,-3688.2857805734566,-5.421600441083147e-08,3.9618232177710425e-11,2.3533564552382647e-10,0.46551177834949187,1.6990667949103333,1.9144296139605748,3.2822186304150183e-06,3.0042949349202713e-05,0.06507785855435066,5.1962763734365196e-06,5.833768621347372e-05
15,8.679458467788153e-12,4.469702673629978e-12,3.057085405074413e-12,5.860039351128844e-12,-245.40624603389685,-5.1797808775288155e-08,3.4607626416952204e-11,2.0511779362104883e-10,0.4660003455282154,1.6937370912078487,2.1693090759729277,3.0678225442674334e-06,3.748300709544517e-05,0.044401064434100274,4.867659229501857e-06,5.737477111467155e-05
16,9.307618548097559e-12,5.2611212461352006e-12,3.5866306033620816e-12,6.447716764938463e-12,-374.87621002858106,-6.269836326175838e-08,4.3424752407304484e-11,2.4317758644759857e-10,0.4778181560369473,1.6607378914293571,2.3155180321254947,3.41762279760397e-06,5.235587650568399e-05,0.04007285816985305,5.3982373757217026e-06,7.712313666285189e-05
17,4.361972457820695e-12,3.172697390858993e-12,1.932285280371318e-12,1.057193441422927e-12,-608.3135549798194,-1.619175658164267e-08,5.5749838383691495e-12,6.23225496893211e-11,0.34256282201426963,2.2225897766931744,2.5487895772169957,1.2507560431064795e-06,1.4661089677271682e-05,-0.5767346506287538,2.055975421881995e-06,2.2882720672922863e-05
18,9.394646872900618e-12,5.6510235664816875e-12,3.448024289022767e-12,2.9512570686265443e-12,-179.07250951128262,-1.3230804156590107e-08,1.8775713217949938e-11,1.547361602814175e-10,0.39720663391957184,1.9585877568718235,1.5421978418555669,2.357462691901785e-06,1.693915061570153e-05,-0.2301501437307442,3.801381189898469e-06,4.382757887846189e-05
19,2.0467146374158365e-12,1.4209281734548238e-12,7.529024334493248e-13,3.65987340881918e-13,-214.46484252827406,4.45010789554432e-09,1.0541794801267838e-12,2.229179530973224e-11,0.2559912611872466,2.837033361066128,5.184150882058668,5.568936170512612e-07,9.126527266346227e-06,-1.276876293205288,9.437460307404146e-07,9.299233516441596e-06
20,1.8745407302784098e-12,1.3462837026216596e-12,7.131626234294635e-13,3.534021851399557e-13,-160.21596440860245,4.330867897496516e-09,8.713409580456786e-13,2.0395552942781048e-11,0.24492372837940599,2.9061317845377843,5.497633026191419,4.999623079215121e-07,3.308226660563057e-06,-1.3649049155840314,8.609120914573062e-07,8.295548308537423e-06
21,4.362190746733605e-12,1.1954415019061087e-12,6.765702942237482e-13,5.826446710135615e-13,4861.426074007247,1.295777542900705e-08,2.503848574650432e-12,3.72093500050423e-11,0.2972478496946931,2.5371324643854294,1.1297250693833067,8.32715301572805e-07,2.689132796215762e-06,-0.37332168869772264,1.3818281721482837e-06,1.597631748531319e-05
