,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,4.35295636392714e-11,1.259529499164322e-11,4.744654243859219e-12,2.323642331204597e-12,-57.420366761391776,1.9501487926774803e-08,1.1436891574733523e-11,2.809781756522772e-10,0.22543820546356297,3.6216597131574586,16.251934947050497,1.7285245133564987e-06,7.205561626611735e-05,0.9525051374428465,2.7390301084695742e-06,7.293021915007249e-05
1,1.3432670754427626e-11,3.4655507089340098e-12,1.3618278904350931e-12,8.799825581881139e-13,-142.41781244438477,6.908024606992901e-09,3.0159425699957973e-12,8.325618685552113e-11,0.21604324056493865,3.5646812594709694,2.270216610850309,8.997112591891999e-07,1.3825752544441902e-05,-0.041571982499855664,1.4841213690541701e-06,1.9924865735866328e-05
2,1.6656569792283818e-11,3.520376630179343e-12,1.06456656192752e-12,9.15000962955741e-13,-122.03264040920239,-2.9759934711872847e-09,8.732779889222601e-12,1.1112500956530612e-10,0.3083884469109363,2.670658363318769,9.212050154026764,1.3288523999041061e-06,4.3928919002059975e-05,0.6968823203541163,2.1017613531148312e-06,8.955377555504692e-05
3,2.5281398808942852e-11,7.083293426374211e-12,2.1740807714970925e-12,1.1560079585856944e-12,-126.7126013583835,3.934256814980371e-09,1.2663481203714147e-11,1.7517720391995619e-10,0.29261505547781286,2.859819070499622,9.074109879130095,1.6545737999006473e-06,6.487226079194324e-05,-0.3138728862341796,2.6044334139810844e-06,8.020791718928817e-05
4,5.6446593305001e-11,1.3736143594708872e-11,3.408258963809452e-12,1.2921345858348508e-12,-213.55912250965753,1.5700194900459114e-08,1.3344857551597478e-11,3.2293545427739807e-10,0.22549824141512226,3.6596593827113737,2.161491218401248,1.8525432465690376e-06,3.7376466698710604e-05,0.2088225406351386,2.915021469254685e-06,5.015304003662164e-05
5,1.0719636093904976e-11,2.5903442415570496e-12,8.291161192010597e-13,4.977738376865603e-13,-161.34696510123868,-5.300459030046886e-09,1.102989119292055e-11,8.818458501021111e-11,0.3886425772976607,2.1500905793773817,3.835614847966616,1.7091469394728178e-06,4.467326636758985e-05,-0.5318807085459242,2.651246200162078e-06,5.473000979629206e-05
6,5.438869713181977e-12,1.0503941170887088e-12,5.100117879569707e-13,4.0256455624360763e-13,-315.6105136721528,2.3926986516174712e-09,2.542228311120131e-12,3.759942796918037e-11,0.2872199571585549,2.8046326320489747,2.5921727285455405,7.921807705214633e-07,1.0401113696498054e-05,-0.40109509227836576,1.2817513321508407e-06,2.2899930995651176e-05
7,3.017572243042146e-12,9.720791250065572e-13,4.4328247710382137e-13,3.1270105831877384e-13,2225.758691449356,-4.649224774205418e-09,5.3702934265089985e-12,3.361745405038452e-11,0.4327522870104323,1.9349053689416555,9.802647468655394,1.042230846482302e-06,4.0682863916990925e-05,0.32374814509701016,1.6355099652733906e-06,6.551102821393149e-05
8,3.960305015725315e-11,5.806820075661557e-12,1.453485493155053e-12,9.313270300376284e-13,139.1509876165581,1.2950052885645659e-08,3.734226494430358e-11,2.811774340443449e-10,0.3968325313489037,2.144742170639561,2.1175212761159066,3.2068679909782526e-06,4.0975845044632664e-05,0.42832820651348247,4.892246006916579e-06,7.217018318455788e-05
9,1.071788321138649e-11,3.6572764621922164e-12,1.060188763450775e-12,5.27454607948823e-13,-143.84718635751443,-1.4745885012222131e-08,1.2822513246052055e-11,9.538713373797687e-11,0.4022935031091623,2.0819510893734448,3.0630946855995136,1.7870735835358189e-06,2.7872012707713442e-05,-0.04547002774178491,2.7540336892172868e-06,4.725193663080797e-05
10,2.6126036612304515e-12,1.003639897969506e-12,5.606329031973896e-13,3.412157706967001e-13,122.00585781313225,-5.153547654412881e-09,1.7430551026258437e-12,2.4153458944465803e-11,0.29683647474565067,2.6403151096134416,3.049788897526231,6.328915676528364e-07,1.7618584087891964e-05,-0.28219478861687747,1.0499526889072587e-06,2.6889747081712062e-05
11,5.186226547246053e-12,2.169662532809083e-12,9.369355060690155e-13,5.993245899568832e-13,92.50646054206517,-1.3401289281772213e-08,6.3862021492933325e-12,5.4663533106650696e-11,0.38042510217435954,2.131850684524481,3.0758839198563495,1.3116245405781404e-06,2.3231251793698042e-05,-0.3905985991882259,2.0696088333934542e-06,3.483644477759975e-05
12,5.6606166276344275e-12,2.4149630554472975e-12,1.6677431400222711e-12,1.1827627564862066e-12,75.27702824206034,-8.216847197525235e-09,3.0074097790601917e-12,5.841398254207319e-11,0.26332376659611006,2.75621955106448,1.531008637249926,8.924412627223817e-07,1.7499607675288015e-05,0.031070034951841626,1.545797984066441e-06,2.1556305952544442e-05
13,1.2146239572105294e-11,4.15234980169581e-12,1.6438862888549815e-12,1.1565032337484486e-12,75.22184900529952,-8.815058003232377e-09,1.0254244407445003e-11,1.0687188535333153e-10,0.34570143893973193,2.348285082398007,3.191733009464802,1.711699857764712e-06,2.548313251239796e-05,-0.23756611853689744,2.695250923299211e-06,4.144084978408484e-05
14,3.1317410334224083e-11,5.828707588207043e-12,2.429570520258043e-12,2.1802557080998234e-12,89.93308831795758,-3.862353192012456e-08,5.029977063433661e-11,2.979448420569439e-10,0.45391370160897826,1.829920481741948,3.858914038943712,3.485905490879077e-06,5.693738777752347e-05,0.39113524982112546,5.377362470362869e-06,8.652370180819409e-05
15,1.8839873485997003e-11,4.37986819362453e-12,1.7171670363396857e-12,1.551929967732708e-12,133.9035598578472,-2.4989304211109814e-08,3.361962183690777e-11,1.9768399194270543e-10,0.4586235092460286,1.808111343681724,2.6053716113120347,3.0661197783012427e-06,5.352438709086747e-05,0.2425042019533613,4.727225702616068e-06,7.702711406118868e-05
16,1.8852904955350572e-11,4.34306593359077e-12,1.68784910980777e-12,1.5453253403926633e-12,151.9968076238593,-2.013468819871992e-08,3.373140178184807e-11,1.9735005636988852e-10,0.4594829359294261,1.805239036631627,2.621449236501319,3.0671952399502213e-06,5.366563477836268e-05,0.24559210593343272,4.729507955847405e-06,7.723695042038606e-05
17,5.2907817362956206e-12,2.192336525557368e-12,9.425202770284252e-13,6.104907948225394e-13,82.04122910265616,-1.3152646130202469e-08,6.837394980307539e-12,5.6354209159143854e-11,0.3876432877409179,2.096421790274659,3.1290559198515586,1.3561909905534492e-06,2.394180409552149e-05,-0.37392070526999216,2.13777046312586e-06,3.644004105745022e-05
18,5.61684569495514e-12,2.2789264353735927e-12,9.58026407159035e-13,6.29628641526983e-13,87.07337919235239,-1.3238385287301257e-08,7.740260115758185e-12,6.038198928618231e-11,0.39808765731495355,2.0485740021426473,3.2964593901855714,1.4439831357863805e-06,2.5915335384145862e-05,-0.36958383996967475,2.266094865226119e-06,4.0200045476462956e-05
19,7.0675155217600765e-12,1.868653300037854e-12,7.290771025553137e-13,7.06002017666538e-13,-93.6344469769244,-1.790784875085009e-08,2.002067888065823e-11,9.316329722405823e-11,0.5096666934317997,1.6323401366710544,4.178508093426858,2.226971105913274e-06,4.4374417273212774e-05,-0.1023304317297195,3.4433440340342083e-06,7.402297349507896e-05
20,3.6899599979349494e-12,1.082746210949322e-12,5.044869268927789e-13,2.8000536026587007e-13,101.20705153578578,-7.3641937346227856e-09,2.3052177488335385e-12,2.99558727419595e-11,0.30006338049224995,2.72169347592709,2.859291844916144,6.800569467229703e-07,1.9250801776150152e-05,-0.03982061785748356,1.0977552943064992e-06,3.053411443656061e-05
21,5.582462917779065e-12,1.3873844425349371e-12,7.565083185626545e-13,5.429463517784947e-13,-160.99494310100891,4.123293910768439e-10,2.1939146196945727e-12,4.0712180030241994e-11,0.26150850462934927,2.9854442752459462,1.8594643795913872,7.805539699872506e-07,6.012152458991381e-06,-0.3441405002228025,1.2767958893875354e-06,1.7979042551308463e-05
22,3.1064167453597855e-12,8.380792120832851e-13,3.5790545444083487e-13,2.499326256433155e-13,69.18845769927617,-5.932626016505925e-09,4.452466932517322e-12,3.109445985157526e-11,0.41441609471051044,2.0113715079305736,15.968465499617562,1.0173212153957609e-06,1.661829878233005e-05,1.2113533888173815,1.5815043197630637e-06,4.900427181506065e-05
23,1.8358822056829625e-11,4.645576649005551e-12,1.283541627086495e-12,1.0000284508711428e-12,-52.245365150395806,-1.0730221814024222e-08,3.0792058740523986e-11,1.789510459897775e-10,0.4551968736636524,1.857146082247024,7.613468589021082,2.8336035397940422e-06,5.030666285191119e-05,-0.5876655218404242,4.343697067531236e-06,7.436900640878921e-05
24,5.3975560084852207e-11,6.669225053156709e-12,2.1272946088938974e-12,1.166967959518707e-12,-324.48620336789173,-1.1587762540295822e-11,1.5299678952203068e-11,3.2799531354428374e-10,0.2358775282674129,3.5689139603603635,1.6778212176051728,2.000590780960511e-06,2.666252e-05,0.3161008964694868,3.1107261815594845e-06,6.478603999999999e-05
25,1.3490725777640221e-11,3.5265252974649152e-12,1.1676097164821423e-12,5.312930739774857e-13,113.052398029753,-4.850447498610015e-09,9.323621281139296e-12,9.971327109815156e-11,0.3378431572502007,2.4716150176426677,2.583205309877766,1.6254515274106462e-06,2.322815794918746e-05,-0.08010942769086438,2.5295667323273333e-06,4.0355585699244674e-05
26,9.234325884402286e-12,2.626405239678671e-12,1.0907684012788795e-12,6.383476165890082e-13,-135.41213492317905,7.543755126227972e-10,3.0965243876441115e-12,6.290744826636084e-11,0.25067490030087125,3.154701288848673,2.4096630148344733,9.168701146859816e-07,1.8119904197756925e-05,-0.09186162211741558,1.4843628265443088e-06,1.9738983089951933e-05
27,1.805233741636253e-11,5.895186410671136e-12,1.6898105387577913e-12,8.160466462642414e-13,-82.13842784192083,-9.569680296990682e-09,1.0566920120989003e-11,1.3034749124705385e-10,0.31658467128176,2.5953578210601753,8.054612263326062,1.6191787857754418e-06,3.249845889677274e-05,0.7271131423527398,2.5346427555145255e-06,5.8732480961318386e-05
28,5.132887594983256e-11,1.6812440950882195e-11,6.281708020948211e-12,2.2342956548939747e-12,1153.9969974902947,1.5687226282762573e-08,3.8339192589472317e-11,4.0139735661867364e-10,0.33958390157534984,2.4652684066985624,4.051526494782633,3.158048046828086e-06,4.505148850232699e-05,0.31053307336561603,4.901429570963384e-06,7.380723527885862e-05
29,5.3267613242925813e-11,1.5802460742482728e-11,5.367085144602311e-12,2.0773579724272667e-12,-91.06721418912737,1.402847621635584e-08,1.4634823964461043e-11,3.373740209658076e-10,0.2321983586426954,3.5278707728724497,3.8749741589661832,1.9853151282571754e-06,6.199460709544518e-05,0.19275229280856507,3.1234289625028753e-06,7.840633572899977e-05
30,3.672949410341169e-11,1.0787605150164499e-11,4.3357451883387365e-12,2.320397626561909e-12,-50.769553206541055,-1.0575895907644744e-09,1.555797477691528e-11,2.5688441038758137e-10,0.26686801020582007,3.129161247816887,10.956148334453038,1.7714146357837064e-06,3.7353555428397035e-05,-0.0639935588745917,2.793598396171922e-06,0.00013436419700923173
31,1.9639088175150884e-11,7.497394770042496e-12,2.743584038270299e-12,1.3020457292771814e-12,-74.21776859839161,-6.419766626241332e-09,8.088780054510215e-12,1.4549179740435657e-10,0.2635235658639756,3.084015969519188,7.447237714659894,1.4141491943373625e-06,1.8974846265354374e-05,0.6621770895496395,2.234366162510969e-06,5.565482011139085e-05
32,2.889731410807893e-11,8.188792917868873e-12,3.109783333183447e-12,1.3652212885974157e-12,-226.85926076967687,6.572901847244951e-09,4.0228253712640415e-12,1.72188600160979e-10,0.1755623656804304,4.3812859389063155,4.538699072679194,1.0342251639020379e-06,2.4389316350041957e-05,0.15566541682026108,1.702097944011331e-06,3.6842476356145566e-05
33,1.0760223731719541e-11,2.893201876880578e-12,1.0320421735031286e-12,7.212325604104887e-13,-253.9114820791462,9.98077188846606e-09,3.524234599521748e-12,7.03615549842391e-11,0.24913114788230417,3.1708300263963087,3.2380442266895826,9.318174595573795e-07,1.4572414328221565e-05,0.10888414400767597,1.5157475491957827e-06,3.8418529030289164e-05
34,1.5873507094690387e-11,4.6648864844617845e-12,1.6776807344263988e-12,1.060773180369259e-12,-1570.8294584159303,-1.2602128352838764e-09,1.1139210987056115e-11,1.2182698582133727e-10,0.32940575823937,2.510314045707541,13.403999599067841,1.475927393407694e-06,4.197788949416343e-05,0.9876479384419692,2.331597818120233e-06,9.929453151750972e-05
35,2.466879971779972e-11,4.824094405779251e-12,1.3827557334449648e-12,6.908601677300552e-13,-199.77105730478644,-2.372051785683507e-09,1.3949050537534214e-11,1.6247104869294677e-10,0.32248979557576213,2.59053552000051,2.102241978331032,1.9143363837917136e-06,3.644184337224384e-05,-0.040210994380261156,2.9739453551773326e-06,6.988983795071336e-05
36,5.2515240152936306e-12,1.6882047419970176e-12,5.785670830710861e-13,3.9644757465253477e-13,210.31955406719263,1.5780289266213746e-09,5.551361618633221e-12,4.7416400846568194e-11,0.3718811639363458,2.259408459866345,8.515679484038113,1.0948725725017416e-06,3.0338137163347832e-05,0.3761765370206573,1.7173746305071783e-06,4.539602670328833e-05
37,2.7242411510528805e-12,7.703723182506045e-13,4.360489920468548e-13,2.788698072174443e-13,322.4562136198387,-5.083040062403581e-09,1.9901213803433703e-12,2.3445280946508246e-11,0.3201241095725577,2.526274946554596,2.5871513726353768,6.878934402475127e-07,1.6637137769130997e-05,-0.22014819862491813,1.1037746678901603e-06,2.60806836942092e-05
38,6.964720157203968e-12,2.316227651953804e-12,7.695454488470226e-13,4.405063870973983e-13,-250.51065167810057,-6.751272114020598e-09,1.4279121078647203e-11,7.547146299717503e-11,0.4750245234768945,1.7644332554919888,23.27395009020722,1.8596192471139185e-06,5.6734596754406025e-05,-1.3640345480722278,2.882324095632074e-06,0.00011842425909514
39,1.0707564359146222e-11,3.644149028406717e-12,1.0689583450761886e-12,5.280474206775529e-13,-175.82219145950555,-1.1933915079730633e-08,1.2972767001609593e-11,9.555186397613889e-11,0.40436431143684,2.0726321582201237,3.066648563749971,1.7985569690805665e-06,2.7451502783245585e-05,-0.06097563744413182,2.768446494426027e-06,4.7009407631036845e-05
