,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.7160948014050326e-11,1.2996272970787878e-11,6.1634275095844164e-12,2.269436801431428e-12,-22.1035584379243,-8.613276643032966e-09,7.096312854193405e-12,2.1877901514297421e-10,0.20594797595680395,3.8293124524626307,5.121620180192697,1.408250654803458e-06,2.0493652782482632e-05,0.917834971895179,2.2701559942164285e-06,3.861706128175783e-05
1,4.850959996274529e-12,1.9863560678494156e-12,1.0813864743705754e-12,5.571364535576011e-13,-34.041432578326116,2.105019600814414e-09,3.286150771558485e-12,4.341051007948883e-11,0.30711343143373804,2.623323662108259,1.0502819488841675,9.771617409463967e-07,3.6089111726558336e-06,0.03791782692432067,1.5530603498844094e-06,2.081272399481193e-05
2,7.282971550676641e-12,4.50411557744863e-12,2.2173398815663663e-12,1.0377587334213173e-12,-25.99772893723621,-1.3181804016861378e-08,1.1791085819320886e-11,9.260089500536406e-11,0.39194424346386036,2.1452771608763257,3.7260150222901003,1.7498382288421415e-06,3.2483203479056996e-05,0.2828974559130241,2.7070199393610924e-06,4.546725085831998e-05
3,7.489300820595613e-12,4.571192308425384e-12,2.2193776456575712e-12,1.0397201089725248e-12,-26.314027748766883,-6.807608219368539e-09,1.1511481147299706e-11,9.320831344885887e-11,0.3866867474635304,2.171464927910458,3.631672074318032,1.7343737434323614e-06,3.041476161593045e-05,0.26800534709835977,2.6835803133799282e-06,4.451511119249257e-05
4,4.1330110825230457e-11,1.1340769665190217e-11,4.300567183074658e-12,1.7610322253463244e-12,98.57294269395963,1.1620884978035503e-08,1.4640784547669838e-11,2.742683810063073e-10,0.2550321076530489,3.3021241808137054,1.0926519354969113,2.010848334590507e-06,4.107368554360266e-05,0.2659592559012933,3.123829536405773e-06,4.267170523231861e-05
5,6.246255849215312e-12,1.9542244349426413e-12,8.874294397814778e-13,4.737098160855555e-13,294.8274159307673,3.6362172882623618e-09,1.5438428911959243e-11,7.542646806724908e-11,0.4943361732865975,1.7156609241433889,2.474374074608974,1.8552846508827664e-06,2.761407067978943e-05,-0.10901772335356161,2.840076918284157e-06,3.705217642481117e-05
6,1.5858391842460518e-12,1.1372879340931568e-12,6.662744207705747e-13,3.877373844526451e-13,-27.2656052817032,1.2737958313071062e-09,5.8225320903935325e-12,3.008834628737847e-11,0.48005775044909693,1.7491115698478479,1.880535012594163,1.24520038562244e-06,9.289989651331346e-06,0.19128375774787468,1.9282418466772863e-06,3.4646687377737086e-05
7,1.6445999518449715e-12,9.060421480861138e-13,4.797257231291324e-13,2.8559286137031234e-13,-68.68103399454971,-4.934297034239922e-09,4.90282633143914e-12,2.593840108496118e-11,0.4786085293004947,1.7582745746167467,1.8204238857715882,1.1602262789446371e-06,2.960745387960632e-05,0.1320404589882216,1.7894919734358865e-06,3.592919107347219e-05
8,1.1438045927050804e-11,4.550381531047852e-12,2.031353737440981e-12,8.905565511975226e-13,36.45398770055581,1.1287659307921322e-08,1.5983220501613743e-11,1.176778729035037e-10,0.40459502733812663,2.0885053856839164,2.315883371926719,2.1188364865311303e-06,4.389959739070725e-05,-0.05209815103987469,3.249927470454212e-06,7.436812082703898e-05
9,5.815988359565455e-12,2.382722895514089e-12,9.555274250454404e-13,4.3113956119563777e-13,56.737177509984214,-8.242028310883882e-10,6.8150808948229134e-12,5.595038857166193e-11,0.3866908305684708,2.1679927585264185,2.2244400430604077,1.4583928768678122e-06,1.4898166591897455e-05,-0.41786858316728537,2.2476701765695067e-06,2.457280039978637e-05
