,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,4.846705831391545e-12,2.8892242103560315e-12,1.8066847867968622e-12,1.135292303963e-12,-218.37639707672602,-5.148944349657764e-09,2.2143162148561432e-12,5.162788748983997e-11,0.24241662624071136,3.0588581792727148,8.613358674858404,7.801372978012499e-07,4.97778806439308e-06,1.470567153189556,1.3081149801905527e-06,1.9809702772564277e-05
1,1.6228709617071289e-12,8.087405892839695e-13,5.494803231169878e-13,4.1729137834656957e-13,-62.692359002076174,-9.251504224793542e-10,9.27411879253086e-13,1.7656293775706e-11,0.26673087585884897,2.738209809838267,2.4529676583992472,5.172840860410536e-07,9.05698222323949e-06,0.47361496500776445,8.805198218595264e-07,1.0128891844052797e-05
2,1.6449478079536925e-12,8.146382544713884e-13,5.447163725630982e-13,4.1818538286431755e-13,-73.74462634739116,6.898523480567967e-10,9.63765177310271e-13,1.786043633431076e-11,0.2694096812729905,2.7200941489646593,2.4343120805777114,5.270599755222029e-07,9.326195445181964e-06,0.4735524834714429,8.938626945623091e-07,1.0464422952620737e-05
3,1.7160102344859193e-12,8.217678339697101e-13,5.393757117272096e-13,4.151145764155561e-13,-90.34452516006154,1.195752936292403e-09,9.940421845264397e-13,1.8230961170786666e-11,0.27174079285726205,2.7192157595228905,2.4725150962771067,5.395938739890385e-07,1.0672729286640725e-05,0.47389083252560926,9.087372673664117e-07,1.1457969468223086e-05
4,1.1027997701106626e-11,3.533534062881669e-12,1.0311116728307303e-12,6.117059271716699e-13,-82.75163477509358,7.029711751092024e-09,2.570060079971411e-12,7.562855892595785e-11,0.21108125352729457,3.620823157331211,1.934451635208005,8.215466671585686e-07,2.395007765621424e-05,-0.08777971517646774,1.3751801733136895e-06,2.53163852964065e-05
5,3.323304499277304e-12,1.0197796141292775e-12,3.8886338828723366e-13,2.8198946736054093e-13,-79.63275683943482,-2.091902454008336e-09,1.4979211279305135e-12,2.5817642697376145e-11,0.2722314744852105,2.860275930929723,0.9097928571291053,6.618880043512399e-07,1.3906622931258106e-05,0.1023369717331855,1.079465658696667e-06,1.4584549819180591e-05
6,8.296769471779093e-13,4.3524874239790687e-13,3.0030596337010333e-13,2.3714181498544946e-13,-123.26089778542509,-2.3446595131165627e-09,6.071046878280658e-13,1.0217349796557033e-11,0.28373477711282397,2.502896875179297,0.21517491225546026,4.1398991392122024e-07,1.7907078599221784e-06,0.01984113752341263,7.182807760273952e-07,5.841052495613031e-06
7,3.314446082350792e-12,1.1239872469517487e-12,3.974446651788788e-13,2.162312910875896e-13,-172.44415218402384,4.226456428121592e-09,1.0283477325316251e-12,2.4517438650937176e-11,0.2343430183862977,3.2360677946550367,1.230283233547588,5.447812708126485e-07,1.0324365946440832e-05,0.00908887168585323,9.109873086811516e-07,1.2085363065537497e-05
8,3.985037601535718e-12,1.3444281796383045e-12,4.575005859017266e-13,2.4652183243855114e-13,-137.11273029858447,-3.065158393453552e-10,1.2279255423487434e-12,2.925299972722159e-11,0.234086721888464,3.2445224934355408,1.1751489515043,5.964322851465908e-07,1.2222222384985123e-05,0.021306001375553454,9.954572157600085e-07,1.3748570125886931e-05
9,3.6240708860309915e-12,1.2326173472731352e-12,4.287588883885962e-13,2.308916965770317e-13,-173.8392708697516,1.1668539687600772e-09,1.1322690551207456e-12,2.6787633674908978e-11,0.2349544849286627,3.227063118296767,1.1950076849522195,5.710044549701118e-07,1.1090872091248951e-05,0.00917134095622382,9.556983381239626e-07,1.2303720057984284e-05
