,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,4.5540940610181665e-12,2.1386946335691976e-12,1.024482634331266e-12,5.609494239413321e-13,316.0811052034306,-3.810208835007266e-09,1.4687944819323667e-12,3.779099570465448e-11,0.22580121456270086,3.238516098834187,8.98132749598869,5.637134828404804e-07,1.4276296855115586e-05,1.0986443713769183,9.710269375954234e-07,1.588240534676127e-05
1,6.296406373572982e-12,1.907028858214993e-12,6.737397957868652e-13,3.9495134892122953e-13,-323.64007504638437,-4.623609585354083e-09,7.565163229052296e-13,3.948107253407859e-11,0.16250154923706897,4.334629395507121,8.344656332086021,4.358886292823856e-07,1.6276448378728926e-05,0.8151820590007498,7.820487936092856e-07,1.813508093385214e-05
2,3.1037029130896197e-12,8.979284723308551e-13,4.3302910644418157e-13,2.442322064835789e-13,279.13773919756323,-4.004620102318747e-09,8.14195116964409e-13,2.1668915234600304e-11,0.21810882685694175,3.3574698846957274,2.504717517872936,4.081741064389816e-07,2.5710295756466013e-05,0.2162654361408976,7.208387028000356e-07,3.583070407415884e-05
3,3.273791797158521e-12,9.195447624449942e-13,4.3893219176577787e-13,2.466571994998322e-13,146.4012114035066,-4.44566974370364e-09,8.343001938587945e-13,2.2586129729061138e-11,0.21639617654965554,3.396214452272075,2.3656426751443598,4.1226409040837457e-07,2.607528990005341e-05,0.19682501011523695,7.281390173845218e-07,3.647161349813077e-05
4,9.298378161746957e-12,2.254691131303416e-12,9.209956922044721e-13,5.963318174750855e-13,114.21354705730123,2.135774334057328e-09,1.6618821200898714e-12,6.021646851546781e-11,0.19157459068692356,3.857666103664704,4.485087719515362,5.981929421557093e-07,2.535697664759287e-05,0.30029774650956503,1.0536678980024373e-06,3.4914374341954676e-05
5,3.2236007372546163e-12,9.114881475553173e-13,4.3796788390346913e-13,2.497813599759791e-13,192.10586204306662,-4.561953392211941e-09,8.450405489627802e-13,2.233727372690554e-11,0.2184035905037644,3.365054427883171,2.6214185026148646,4.1162663398413534e-07,2.711245727626461e-05,0.21045934725252222,7.28093415157416e-07,3.760023617303731e-05
6,7.652345259331364e-13,4.944235687073897e-13,4.036278346633959e-13,2.075923742921531e-13,-241.22725850259408,-3.362935065892112e-09,4.891975321187423e-13,1.0272737230213551e-11,0.2563700530425079,2.662594323072057,0.317239318858212,3.5291246851187287e-07,7.467728572518503e-06,0.039596809954701634,6.446233190194662e-07,9.140210165560389e-06
7,1.0260429986477298e-12,5.125811006690605e-13,3.5141396588252336e-13,2.0180672766771529e-13,119.44311994820276,-3.53592973162672e-09,6.647823637831927e-13,1.1725059496019861e-11,0.27397496001622607,2.5998442222494242,2.5994142486012883,4.059810722044109e-07,1.209336526588846e-05,0.028468895581477145,7.182608550696564e-07,2.0105808735790035e-05
8,3.1121835347011086e-12,7.943583799115828e-13,3.822065411138401e-13,2.255422070698884e-13,161.36868776480338,-7.644175991965982e-09,7.89652670125884e-13,2.1108111661012306e-11,0.21800082430043582,3.3724581630285977,2.094501418308343,4.083024858525284e-07,2.5287956115053033e-05,0.14330060570123196,7.190858751143776e-07,3.4642805401693754e-05
9,2.0199936050120346e-12,7.906555598389563e-13,3.167675365727026e-13,2.2018259258935416e-13,-706.1238996480927,4.81435739318729e-10,7.842655815441693e-13,1.7222186537529548e-11,0.24592384554962418,2.9137555340088683,2.8700916291674696,4.4690310264696746e-07,1.2436202261387044e-05,-0.35715311898399876,7.868481492847448e-07,1.2454999423208971e-05
10,1.4656629140150652e-12,6.938361866779517e-13,2.621596945677543e-13,1.9016304000157558e-13,-384.2377003642111,2.235740044552655e-09,5.363906622794231e-13,1.3123216253720428e-11,0.23534843249247256,2.982877437085957,3.5895043562694395,3.757739303261201e-07,5.83549032730602e-06,-0.5210021544181871,6.617571886343658e-07,8.11960188906691e-06
11,1.535838444741256e-12,7.192166868926484e-13,2.6906976158155063e-13,2.01080739305331e-13,-199.69126359941544,1.0625306882068408e-09,5.490605997928993e-13,1.3629763472056096e-11,0.23417929660593867,2.9930180399890687,3.683662760580044,3.796821621614118e-07,5.259369314106966e-06,-0.5172684397109795,6.704478776660005e-07,8.378905195696956e-06
12,2.4038810543447935e-12,1.023273439207649e-12,5.481296921029441e-13,3.7399246124185103e-13,-158.5947135139749,-3.0447128606232585e-10,1.1135192078658091e-12,2.2343911095064375e-11,0.25384149391995475,2.830373218095339,2.9441545229066945,5.227971066155647e-07,1.002142303196765e-05,-0.4079594777627838,9.197249454122759e-07,1.0216599472037842e-05
13,2.414841568777833e-12,1.0344065214393246e-12,5.622668686303995e-13,3.7850189305621886e-13,-154.19994532069458,8.53006485406668e-12,1.1277650029048367e-12,2.2600590024109238e-11,0.25436665067867853,2.8301092756600257,2.949119543227389,5.270340439249419e-07,9.658925908293277e-06,-0.41249890405622847,9.253087247545155e-07,1.0848971528191043e-05
14,3.2211892369409038e-12,1.4371962851072646e-12,1.0545904217666177e-12,7.853010880677909e-13,-117.23983282029441,1.0068611668409195e-09,1.951439781514391e-12,3.426623352595323e-11,0.27037816161272427,2.674984627390959,2.011409982728152,6.761589365409197e-07,1.1241176398870835e-05,-0.2456300683129019,1.189081319878212e-06,1.7578965590905624e-05
15,2.8760863213215133e-12,1.2760259507983812e-12,1.046151086586313e-12,8.450310195587059e-13,-304.8502094217442,2.1400731258601696e-09,1.3044137428576042e-12,3.074164603213804e-11,0.2411140009452814,2.7979696925359376,1.9690150180794346,5.553133986162903e-07,1.1474865827420464e-05,-0.20371624407227001,1.0260711536603864e-06,1.758550287937743e-05
16,2.1186665998257964e-12,1.0824539106367702e-12,7.60061854842755e-13,5.269606153488913e-13,537.9735976512922,2.207252236845763e-09,9.11345048984579e-13,2.2831076372715633e-11,0.2366137388141936,2.786122898890764,3.9039840259300957,4.6341395268342354e-07,1.2852558519874882e-05,-0.5808128214653859,8.698410059704383e-07,1.7708326820782785e-05
17,2.0482986666513377e-12,1.0520941229086398e-12,7.255687277605233e-13,5.045201748250756e-13,440.08072886383394,3.1234044086350153e-09,8.887315516599334e-13,2.2108509095937132e-11,0.23627133054600766,2.7892536773199197,3.9928411913053306,4.5515558010569067e-07,1.229809448538949e-05,-0.5924607689089855,8.548714632835759e-07,1.7182035776302737e-05
18,2.086254363509034e-12,1.0748985551818675e-12,7.456823108448228e-13,5.205253920166983e-13,338.5178911912429,2.7283573208827948e-09,9.102576899488689e-13,2.2572183157122275e-11,0.23711755507219817,2.782410294037893,3.9251372576872092,4.608650949299034e-07,1.3295118883039596e-05,-0.5787743335598929,8.662348024565153e-07,1.829147898374914e-05
19,2.5786552402400716e-12,1.1867428739260943e-12,4.695451117034409e-13,2.679218606894742e-13,104.1786901935737,4.4254461061114766e-09,8.307076040611843e-13,2.216291615670693e-11,0.2260297487864744,3.0196107847688887,3.2444155514434603,4.482860260858521e-07,1.3311771224536506e-05,-0.567671178139645,8.181309090978128e-07,1.7770057953765167e-05
20,1.0810050836502538e-12,5.957762997807906e-13,2.5012702918101224e-13,1.6196649707431161e-13,157.9841112284116,2.3635501269188003e-09,5.359139815148677e-13,1.1055809052168242e-11,0.2561664944363568,2.7414284773545994,2.9284996582257237,3.7370619148338283e-07,8.862537734035254e-06,-0.4447851662971784,6.606930259666217e-07,1.1940950276951249e-05
21,1.1516310770213568e-12,5.68811729009552e-13,4.1246624705917225e-13,2.1489675269030456e-13,-145.58363188285003,-8.913357144560391e-10,5.246731358131094e-13,1.2128977817717767e-11,0.2434494793500352,2.8785031004942403,0.6852876497929511,3.672337818234936e-07,9.897362523842221e-06,-0.033885116361780064,6.630405275875314e-07,1.1198081193255512e-05
22,1.2617775036742643e-12,5.100102811240842e-13,2.552714197784326e-13,1.7462046235131358e-13,91.55414013441978,2.454543476548265e-09,6.352968464665089e-13,1.1924741583387634e-11,0.26629822110657275,2.620796034318905,0.784739486767108,4.000357586296904e-07,8.295583039597158e-06,-0.10524714773179834,7.109539483935738e-07,1.0944050675211717e-05
23,3.861811182247107e-12,1.2507999297193633e-12,4.705488221323247e-13,3.2068239923741725e-13,186.3657984961306,-3.566062666869056e-09,2.306738096103763e-12,3.1554843554811835e-11,0.29847814164653586,2.5774554911373264,0.6031517896961743,7.17546541357566e-07,1.765323802548257e-05,-0.23112209964978303,1.210050553511105e-06,2.683039700923171e-05
24,1.0678769406514485e-11,2.631119089260045e-12,8.796087986495513e-13,6.0990178407643e-13,-175.92375795365882,2.824061589694423e-09,2.360337843736469e-12,6.78038533829859e-11,0.21193055273919462,3.511363941102143,0.09909622917784483,7.562285672586588e-07,1.978379835507744e-05,-0.15807074870038024,1.3053160683526697e-06,2.158281995269704e-05
25,5.963533388918487e-12,1.198249066417553e-12,4.655902546841596e-13,3.4796164860301767e-13,998.9325193644895,3.5603361473035345e-09,1.1751618855767658e-12,3.626704021796704e-11,0.2056581813043882,3.579626711928969,-0.1920959936372418,5.42825259808951e-07,3.7055954940108383e-06,-0.13853483538987255,9.399547370474853e-07,1.4888361864652472e-05
26,1.926729037756943e-12,5.619788763105716e-13,3.380012371840447e-13,2.2309624356349693e-13,-451.08844275737937,-2.3318297180780572e-09,6.079177751168791e-13,1.5212815268901174e-11,0.2326137385314362,2.9894960080870536,1.1362916843136466,3.91099896306287e-07,1.0261243781185626e-05,-0.1558034080038584,7.052558234465212e-07,1.1155900682078281e-05
