,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.660923716991944e-11,8.196858860461604e-12,3.707840118589697e-12,2.0230301933202316e-12,-197.4607959490331,3.964020484476995e-11,5.446462324637807e-12,1.7728985501006872e-10,0.2024725276590811,3.661878969935325,3.387146853645613,1.1965673744595117e-06,2.6334245998321504e-05,0.4248867500385863,2.022577174799162e-06,2.8158614045929657e-05
1,1.2421188494713045e-11,3.0145608472964394e-12,1.2554350901785117e-12,8.342903883790778e-13,-80.0452500207934,-1.6750006829956127e-09,2.1766061093700246e-12,7.923160698750624e-11,0.1907387973588184,3.8107529242591145,1.0829367232854092,7.556076879615789e-07,3.6934749767299918e-06,-0.22604054781491853,1.3088099078349931e-06,2.145943613946746e-05
2,7.80718791207463e-12,2.3487674780821687e-12,1.0842089847117253e-12,7.936949498604674e-13,-57.66851297355492,3.2156015112862773e-09,2.0982162797563796e-12,5.6511708522565346e-11,0.2239977370112375,3.191044574100349,0.7991124744228353,7.50405670252395e-07,1.3991101620508126e-05,-0.0033557467719532424,1.3030890009543882e-06,1.6230828917372397e-05
3,2.124175645609077e-11,5.681113074597237e-12,1.88559324167138e-12,1.2526355944472354e-12,-66.24378163227384,6.4555770372164556e-09,3.499893309583801e-12,1.358548612897101e-10,0.1874014309273281,3.9517373513861918,1.086869859477486,9.806854991924228e-07,3.632273022049286e-06,0.2774095520028543,1.6720687099747276e-06,3.0306839284351867e-05
4,5.677907708468671e-11,1.1233542980916547e-11,3.3760578131029416e-12,1.682294665027775e-12,-145.61462123233284,2.4991904967572587e-08,4.306814080877311e-12,3.1550359571832937e-10,0.13372265590277382,5.776850406725497,1.9481045421030725,1.0136141460427677e-06,5.537033116655222e-06,0.3831699568620356,1.7449747112315084e-06,5.4624167081712056e-05
5,9.03872287427241e-12,2.371314451654611e-12,8.453476962004558e-13,7.511118627063304e-13,-67.23553155835769,7.378732346595321e-09,2.3660389863070586e-12,6.317926412043539e-11,0.22354342487414863,3.2166857844313257,0.467840788568312,7.75942152765908e-07,1.625010967574579e-05,0.11636949022009564,1.359074036713828e-06,3.0258497169451442e-05
6,4.032043426359178e-12,1.4895410523921921e-12,8.783675910972103e-13,7.399291127727308e-13,-52.70953340398798,2.5372077537702477e-09,2.0212416443767888e-12,3.753037228765962e-11,0.2679314639485336,2.6853309970541943,0.5314674834147428,7.373813797342673e-07,3.826970885786221e-06,-0.011703552342757075,1.2722003186332676e-06,1.3010552346074615e-05
7,1.915264187224813e-12,8.702419226131893e-13,6.328635800277896e-13,5.857872980798248e-13,-64.13198624143514,-4.671121334239672e-10,1.6897550956563363e-12,2.4200863584495697e-11,0.3071953394383524,2.2709971411039565,0.23428010011891426,6.743737674079208e-07,9.071212829785608e-06,-0.02064487082962382,1.1832577425886942e-06,9.925350862897686e-06
8,3.579881066136965e-11,6.700700458060239e-12,1.881536433693998e-12,1.080900200431064e-12,-647.7700754195116,9.751119606033402e-09,3.19833658032622e-12,1.9853829436217858e-10,0.14785457404665753,4.9190011777468285,1.0240447776998054,8.969081794504264e-07,4.273765505455101e-06,0.3393851335506393,1.5957678343110604e-06,3.5780362371252e-05
9,1.1168149468477118e-11,2.4490446862283674e-12,9.008842446504928e-13,7.815470027440295e-13,220.54080590267,-5.38654047822405e-10,1.68481276815603e-12,7.072999322644259e-11,0.18068343179609497,3.8994412874513076,0.7521379286037847,6.575782076741835e-07,2.550600013733119e-06,0.3209607567447644,1.1786451180961645e-06,2.3230869933623252e-05
10,2.084273024102777e-12,8.351166239536222e-13,5.200714162088732e-13,4.2842181814971466e-13,-1681.3906449625983,4.840502150654146e-10,1.215468807710856e-12,2.0313520061850732e-11,0.2834009670459614,2.524594799963682,0.2975291162996455,5.800219560485209e-07,5.115524248111696e-06,-0.03939178403163032,9.990771004676757e-07,8.737059116502632e-06
11,2.432578107243188e-12,9.523960721734298e-13,5.479261811218765e-13,4.793263988306387e-13,882.5926662609501,-9.049565969135994e-09,1.1238594794390515e-12,2.305942306625757e-11,0.25922682991376655,2.682862850472699,0.573546506862266,5.512222735724285e-07,6.214694666971846e-06,-0.1345118678321913,9.739854566850246e-07,8.410718394750896e-06
12,4.269368736346655e-12,1.3156345016068517e-12,6.623850792797752e-13,6.516634899632335e-13,128.94332897464244,-1.8373133788098514e-09,1.5586789079547602e-12,3.4129542913288024e-11,0.24969285196945756,2.8339980232371174,0.5961741480036183,6.53081285851998e-07,2.0565012970168615e-06,0.027281074045639137,1.1350843777605762e-06,9.415388761730372e-06
13,1.4734210477159583e-11,3.494906825451855e-12,1.2868895046294574e-12,9.1453860188698e-13,90.05435602061334,-3.542406545416161e-09,3.707064649844326e-12,9.667162766538391e-11,0.2228370733783961,3.41942288723489,1.0351807359919836,1.011516047670374e-06,1.898670986190585e-05,0.28692988364687233,1.6807245523379509e-06,1.9741440531013964e-05
14,9.178152472774435e-12,3.3808643683284264e-12,2.137805458062383e-12,1.9375563199403777e-12,270.68546700504885,-4.68105522371644e-08,1.553465845906172e-11,1.245264852619065e-10,0.39819485407854244,1.9648596760550026,1.1167635578420663,2.0615976709013863e-06,2.8833838846417943e-05,0.10025308430855148,3.3227258761176713e-06,3.946603781185626e-05
15,7.064128063260128e-12,3.5503106105793945e-12,2.9501784395435535e-12,2.2455063561436353e-12,-307.5504921288005,-5.297915025604708e-08,1.5248520226288903e-11,1.2344095481048742e-10,0.39877646732303323,1.926914446729581,1.1444210999678606,2.0196265245416036e-06,3.4808017634851596e-05,-0.0012325493088894677,3.290745621042535e-06,4.267716042114899e-05
16,7.013781240960877e-12,3.2689218786168016e-12,2.5208278357036455e-12,2.2185575171052432e-12,-262.8115965682597,-5.0787428599942856e-08,1.697074716299261e-11,1.2777465900339301e-10,0.41374656779155433,1.851635324946785,1.396568595982412,2.0906405426133584e-06,3.207074059662775e-05,-0.017851462387517503,3.40352152519919e-06,4.642465262836653e-05
17,2.7341662903269937e-12,1.3691258472507441e-12,7.79256414990175e-13,6.676890359418098e-13,-523.8031981465004,-1.3218960984920453e-08,2.0845376491536506e-12,3.200575528689039e-11,0.2964123736659126,2.403068276746174,0.7897961837550351,7.469053743367623e-07,8.687479240100712e-06,-0.06242714147123813,1.2930428284700161e-06,1.1086090547035937e-05
18,5.606924084595574e-12,2.633910408367886e-12,1.3861504728181912e-12,1.0808137756666899e-12,314.63329707795936,-2.4515753700260044e-08,8.225532648207047e-12,7.474936234854628e-11,0.3764274276420421,2.0429922640850404,0.9943680471742083,1.480343057483883e-06,5.049467823300527e-06,0.05357145153977957,2.412052067770057e-06,2.925415690852216e-05
19,2.9029455114196105e-12,1.2692691136696501e-12,6.761906193167758e-13,5.119226841361211e-13,82.4020588540371,-3.978955938282336e-09,1.531183449372683e-12,2.829710571009366e-11,0.27160168439561205,2.6008529349649057,0.678658107862022,6.490157416205739e-07,7.09809332265202e-06,-0.12057912046635812,1.1322802047814666e-06,1.0964079450675213e-05
20,2.3662793433731123e-12,8.944089644936127e-13,4.440785253933582e-13,4.045238294771655e-13,-291.34386219909766,-3.960467601570362e-09,1.060577951898481e-12,2.2309310881088158e-11,0.2559516315773026,2.696451950272168,0.27372559844492356,5.332273713169855e-07,5.748427246509499e-06,0.008050549059103825,9.498929710945542e-07,9.405718817425801e-06
21,4.107971337733889e-12,1.5298293215980448e-12,8.891623891559896e-13,6.315610379422878e-13,-68.663931749593,3.416633565666742e-10,1.8307253211637374e-12,3.6717188839809976e-11,0.2571035525198133,2.834993667346871,0.4899784950310601,7.092141911470872e-07,3.874166308079652e-06,-0.0075801117474339295,1.2097966177168977e-06,1.4963202151522087e-05
22,3.886692591140291e-12,1.1761495874167805e-12,5.75849964823463e-13,5.28404295250842e-13,93.09913850667375,-1.472202655256357e-09,1.526681795844105e-12,3.144659748331569e-11,0.2597386671545481,2.568446687581215,0.23958503831587835,6.252702004504343e-07,8.581990547035934e-06,-0.03224130609829938,1.1364758748261322e-06,9.604776745250627e-06
23,7.698513539447443e-12,2.469806228209076e-12,1.1495912425920155e-12,7.620610408874497e-13,36.54872410960212,7.766661779224476e-09,2.4822258033069344e-12,5.871006425657897e-11,0.2374308354932497,3.0437503291329002,0.47423084206427935,8.117689971355988e-07,1.7239180254825665e-05,-0.2619016475250141,1.405137341863981e-06,2.383679922484169e-05
24,2.0616923666983855e-11,5.303016661178759e-12,2.1515500887002016e-12,1.468157608665609e-12,31.283636099490515,1.3038999527983877e-08,4.430195564147641e-12,1.3211229534681474e-10,0.21209903056943127,3.5228337631310307,0.754026488001023,1.1094663064584554e-06,2.0240387930113677e-05,-0.35571279899774944,1.8654498148612913e-06,2.0624347066453042e-05
25,1.2944190625358204e-11,2.938125412956387e-12,1.0747517979062448e-12,7.527473535216756e-13,141.34658425645938,1.027569996232134e-08,2.2372863753068436e-12,8.205037209749759e-11,0.1918325038503297,3.8170299501927474,0.41302528305780317,7.676180351962851e-07,2.694441803921568e-05,-0.2217817000824612,1.3357774486819438e-06,2.7275674441138316e-05
26,8.663569142293041e-12,1.961552503484741e-12,8.379980576370398e-13,6.168771978253398e-13,-127.94251200950532,7.347741594396155e-10,2.0356877710140413e-12,5.804680013887433e-11,0.21424378684601397,3.4136281685013943,0.9280934995334557,7.320526849596644e-07,1.816419260700389e-05,-0.247047854310206,1.2652061815730613e-06,1.8288249027237354e-05
27,2.3421749921222847e-11,4.6858259393416895e-12,1.5161499780887037e-12,9.95941149320622e-13,1216.6487716875372,-1.3238859706933595e-08,3.34107446394798e-12,1.3637366060203946e-10,0.17808587854680388,4.201174566587875,0.936862991286277,9.421433988259869e-07,3.4257346944380862e-06,-0.31448539253820224,1.60269664248347e-06,3.447613582970932e-05
28,4.056088494402872e-11,8.781440449533414e-12,2.7999527008236832e-12,1.7528750175942084e-12,63.217809057526644,8.289735113300053e-09,4.372231803039375e-12,2.3154211060008314e-10,0.16041190571499114,4.672928813735444,0.5064991171369,1.0724420882134293e-06,5.258791256580449e-06,-0.2115237076410988,1.8301732310016401e-06,4.2184252155336834e-05
29,5.0162365774208043e-11,1.051864148342393e-11,3.5756820623987204e-12,1.8742294965955103e-12,1817.7264814124424,-1.2785399190421295e-09,6.346104323369646e-12,2.858102180023824e-10,0.16869394476315255,4.527503034763368,1.2585364664223,1.273130909426352e-06,3.0280818280308235e-06,-0.29841482336117,2.1433845096932767e-06,4.2737081812771795e-05
30,2.0865231260186532e-11,5.640113959284448e-12,1.9021578585538323e-12,1.2676091288499902e-12,-67.87338545791035,5.639332668991636e-09,3.57325785661007e-12,1.3438454742320023e-10,0.18984713544498888,3.9027837026801833,1.1724545788544523,9.91538442637526e-07,3.5335517509727623e-06,0.2750048017796157,1.6883917500994842e-06,3.082698910505836e-05
31,1.5183703818050986e-11,4.5840360829514825e-12,1.930283446188407e-12,1.190838273402449e-12,-83.7679398184467,-2.5070711599674615e-09,2.872526365760231e-12,1.0111321301341125e-10,0.19755301899756583,3.6495462877601024,1.9283612239029222,8.879309468058583e-07,2.039100798046845e-05,0.23690576377325945,1.5312892019575557e-06,2.1977306263828493e-05
32,2.3313703638062012e-11,5.5929879062099255e-12,2.2089932730644573e-12,1.2620533688900702e-12,-117.72674860924627,-3.310135462377715e-09,2.6676108920284664e-12,1.3900985914161797e-10,0.16294191393782576,4.415862677298413,1.6315515967332022,8.385718729221044e-07,2.522678915541314e-05,-0.1394128356333846,1.4667416848295422e-06,2.6012167223620965e-05
33,7.848962770519267e-12,2.3596522948780795e-12,1.0804016604860096e-12,7.924527705298484e-13,-58.5923315508276,1.282301864032747e-09,2.09938645817744e-12,5.671466264776726e-11,0.22355980180169335,3.1988236997317068,0.8088249778326543,7.49511720761096e-07,1.3897141158159762e-05,-0.0127328989994865,1.3019467063059998e-06,1.6600364689097426e-05
34,2.0696267123056713e-11,5.558600146184336e-12,1.876008355143271e-12,1.2357155816498408e-12,-64.83822958344356,7.796862548959642e-09,3.489679600509288e-12,1.3300632253885334e-10,0.1887021318640973,3.9284889357339163,1.1345479892623285,9.78479537967984e-07,3.849455864805062e-06,0.2751114081732942,1.667500986913722e-06,3.0229949327840085e-05
35,5.045106606955017e-11,9.63408849657682e-12,2.5640982391933653e-12,1.3573721688911219e-12,-183.52507554474758,2.4009513283040385e-08,3.658011932159749e-12,2.736336528196884e-10,0.1333080211640051,5.647029873138124,1.093127148231669,9.393239604042686e-07,4.90912172121767e-06,0.34137873261327906,1.6370772695073738e-06,4.001750399023422e-05
36,3.547518772871395e-12,1.405249282665774e-12,7.944741405443791e-13,8.005219846620109e-13,-49.54948420349896,4.500461448337061e-09,2.1286767745338206e-12,3.627989081066879e-11,0.2831672974145256,2.4603790021341765,0.9727170686392924,7.493815167029325e-07,5.833305726710917e-06,-0.04180215412421011,1.3202988053841677e-06,1.326806276035706e-05
37,2.1634007209617825e-12,9.220773541962938e-13,6.747505353278505e-13,5.466817080937079e-13,-74.70203645244833,-2.568931931934979e-10,1.561399099523877e-12,2.416452337175123e-11,0.29283122484734897,2.473509984125319,0.2593607022842657,6.587266479919869e-07,3.08622232700084e-06,0.06121142202829018,1.1276863451143466e-06,9.460737105363547e-06
38,1.0329180594518216e-11,2.4451426077548644e-12,8.715433205121473e-13,6.987884751822812e-13,-114.2681348391797,4.773155916429115e-09,1.943899692198445e-12,6.74722202883512e-11,0.19786474788612654,3.5088732416601864,0.6045552223572822,6.939797342772575e-07,2.442652359807739e-06,0.22699467873824,1.2548741790750281e-06,2.099490727092393e-05
39,2.538153546469726e-11,4.8791604101295676e-12,1.4597619024411074e-12,9.248640905201112e-13,188.92432979054587,1.0013472419588939e-08,2.273484365134345e-12,1.438599572300973e-10,0.14849553302894433,4.837429144814363,1.1119229642083512,7.602369075394198e-07,3.0381460141908902e-05,0.3849076380884451,1.3666074273636106e-06,3.1325289365987635e-05
40,2.712309887238904e-12,1.1710605015519943e-12,6.488290213064256e-13,5.97158877732504e-13,264.00693120994265,-4.975836162902298e-10,1.5206968285381404e-12,2.7855809659216796e-11,0.27312125811631865,2.5185196073396825,0.4304141148818114,6.33732033595074e-07,7.959811070420386e-06,-0.0769887478234335,1.1251257902952981e-06,8.888975173571375e-06
41,2.5453574998120116e-12,9.88229095768798e-13,5.481496687995433e-13,4.931695614492565e-13,267.3577050498445,-2.942240452597407e-09,1.2219477642878998e-12,2.3784771547465752e-11,0.2651729323770033,2.659213374111882,0.5180828510925454,5.772101513104145e-07,7.2021435538261984e-06,-0.07791214249924,1.0094720289448134e-06,1.0142544617380025e-05
42,1.2465574365646924e-11,2.5323557784427018e-12,9.60730147575415e-13,8.549892095739001e-13,96.24667547829006,-2.2616317603709315e-09,2.4232640453001127e-12,7.562955518888549e-11,0.20607182779123367,3.584767570323981,0.7833544319421197,8.11561122216605e-07,2.869572671091783e-06,0.31938192365091905,1.3845582591463547e-06,2.0157941954680705e-05
43,1.1138129877203306e-11,3.483015025856822e-12,1.6651634058359843e-12,1.3686160154870522e-12,102.01671261041929,-3.0832270327719934e-08,9.232258421279163e-12,1.048479003777941e-10,0.3348087365899808,2.3333059345993856,0.952923455659094,1.6024749086078562e-06,8.172105181963834e-06,0.1838708121988154,2.5964820677672512e-06,2.781507904783703e-05
44,4.74293847568563e-12,1.8064307873745065e-12,1.1427629310424006e-12,1.021673421356599e-12,250.34278336122856,-1.253806771976166e-08,3.809378433208683e-12,5.0330977304339946e-11,0.3149728717111395,2.3669949142052684,0.7117640266098947,1.0189467483874929e-06,1.3375391885252156e-05,0.030104588710951764,1.7070973362934186e-06,1.7046740874341954e-05
45,3.668042484931055e-12,1.6482610326125834e-12,1.38172220933704e-12,1.130786632605353e-12,-1031.3076163648884,-1.522611567710575e-08,3.2900639088568026e-12,4.558529287414744e-11,0.31114640581163705,2.329279833253808,0.6021448000488191,9.349400965615931e-07,1.5292715526054783e-05,-0.1171615225579014,1.5961451971120138e-06,1.6920236368352792e-05
46,4.240755326461785e-12,1.9587320822243334e-12,1.511945649297853e-12,1.260438614548057e-12,561.9241725948544,-2.0652829185382827e-08,4.712508971691146e-12,5.6704696168145474e-11,0.33202350945843906,2.2123713709526056,0.6722419908901849,1.1075465533221933e-06,1.671913488975357e-05,-0.012470729951779926,1.8709610816597316e-06,2.1285456931410698e-05
47,6.631334665319894e-12,2.9810806102726223e-12,2.0467976626352804e-12,1.911544901244912e-12,-653.7257534615372,-4.184037880417938e-08,1.4984834448357313e-11,1.1361503380149294e-10,0.41304732979150843,1.8602701748106865,1.3100284117252707,1.975330760891782e-06,2.881025638818952e-05,0.015700408824199135,3.209686619563907e-06,4.177844426642252e-05
48,5.243601093547205e-12,2.0838935968822957e-12,1.1498308785512868e-12,8.774720488830774e-13,619.6718481713056,-1.9449621419053815e-08,4.294262788760167e-12,5.4798825592209046e-11,0.3211705603855369,2.3214613387308556,0.8148316315146708,1.0717909552818493e-06,4.235305653467612e-06,0.07935564407822657,1.7908715356931652e-06,1.9153447745479518e-05
49,2.6947245357241578e-12,1.0598936810466304e-12,6.04383744563859e-13,5.442343468570788e-13,-1568.1823462304194,-7.081431438554074e-09,1.3227178557531268e-12,2.6128500563076362e-11,0.26426009823993885,2.6299306358479346,0.7016335397313141,5.969850897427512e-07,5.782394763103685e-06,-0.11080654560782466,1.0546553325749787e-06,8.919850925459678e-06
50,2.1777420415996428e-12,8.13845757950298e-13,4.416885547808527e-13,3.696369410961662e-13,-179.65078240799744,-7.391009684904949e-09,9.757277786524762e-13,1.9781665392890493e-11,0.25779888651735094,2.752825751483737,0.4356281376015004,5.180661072770293e-07,4.933468677805752e-06,-0.05748466330149017,9.015563012316047e-07,9.324997991912717e-06
51,2.3123733774020433e-12,1.1234267517792628e-12,6.043227124361487e-13,5.891796872010283e-13,185.65809641135223,-2.733835758539646e-10,1.3222293172542892e-12,2.6157177819553715e-11,0.2673258633996856,2.4932359738247087,0.6953994854122593,5.894237810090203e-07,2.2780892286564435e-06,-0.059839937125740573,1.071926149759289e-06,9.459098045319295e-06
52,7.748236079281998e-12,2.6657792107721893e-12,1.300272814363331e-12,8.163709471589832e-13,45.857431105116035,-7.534056884122705e-09,3.364706560761645e-12,6.29067797445297e-11,0.26568521594558836,2.8150752196450104,0.642588512338065,9.840762029366398e-07,2.193194124818799e-05,-0.09176399130915419,1.6481485759072598e-06,2.2513905375753412e-05
53,4.030520126570218e-12,1.3508007023350293e-12,6.583574551231271e-13,5.161611392722118e-13,54.4684252686623,4.942036829652896e-09,1.4089485874283315e-12,3.3517304154762034e-11,0.23942746022725664,2.9057795112502918,0.28679557741026135,6.067801147098509e-07,2.1236242282749677e-06,-0.07748504395685861,1.084132622060627e-06,1.582554342412451e-05
