,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.8070946663734774e-11,1.5933631911767245e-11,7.179169213732877e-12,3.6205988368569243e-12,-428.37713737187096,-9.844580485571111e-09,3.5508390968978426e-12,2.323562590105575e-10,0.155546818004521,4.3557812055651475,14.13051859332887,9.850941240453783e-07,2.408582836652171e-05,2.710357781241784,1.749749212904345e-06,2.4415859006637674e-05
1,1.1116691022919007e-11,5.646146939095604e-12,2.5542369274708572e-12,1.5988864188042407e-12,794.169888292585,-1.7480208752508578e-09,1.881637052395535e-12,9.234511350641143e-11,0.17426464791174437,3.853238257792924,7.093602421636278,7.021800162798028e-07,1.4552370162508585e-05,1.6675797067151188,1.2803418541957386e-06,1.4552370162508585e-05
2,1.2064301871493093e-11,5.9895548084911956e-12,2.6661033455929267e-12,1.626934472490704e-12,623.1993673728027,-2.1592393960805034e-09,1.99102616536419e-12,9.830463715092182e-11,0.1737818029148846,3.9027875557025036,6.84745219880122,7.272808245642341e-07,1.488350605630578e-05,1.6245362023033232,1.315720321468631e-06,1.5110621263447006e-05
3,1.3386838449003721e-11,6.55259700317976e-12,2.8559415657790196e-12,1.686502062545516e-12,719.0708432711601,-1.3236497261146846e-09,2.211349042612557e-12,1.0723277758436116e-10,0.17457287047867903,3.942253133427048,6.748840326925622,7.707791860202675e-07,6.654803707942324e-06,1.6103885818853538,1.3787473325424039e-06,1.6085749279011218e-05
4,1.2693500615889344e-10,2.3541418642637508e-11,7.355063469445604e-12,3.832277658578348e-12,99.25160243147121,-5.884532566698649e-09,6.899384663107179e-12,6.554245035609695e-10,0.11938589080566024,6.473633288917447,3.0507746780708205,1.179047948595456e-06,5.5006464484626524e-05,0.5171655698420697,2.035239637832061e-06,5.6680574273289085e-05
5,2.9137146148600835e-11,5.9405747818753e-12,1.992051097757674e-12,1.361338806605715e-12,98.1986255651167,-7.216640397314032e-09,3.9122101429076836e-12,1.646621209833044e-10,0.18065750637705877,4.243072917219022,1.7315763129674542,1.074846445248807e-06,2.4859694795147628e-05,0.39913510400358465,1.7909770099949717e-06,2.5609713014419772e-05
6,2.3163222438706394e-12,9.439048488706798e-13,8.156039851462991e-13,8.193259149230864e-13,8451.704661973214,-4.90633146722423e-09,1.3491928286688451e-12,2.639952657035595e-11,0.2671426457682089,2.5634261377117507,0.24592563708031973,6.061628599909494e-07,8.840197454795148e-06,0.014076344963492773,1.0835927848113567e-06,1.0748079374380103e-05
7,1.0011333982490594e-11,2.6706557954481497e-12,1.0701913519212268e-12,7.640499811423813e-13,82.06687142110398,4.315066326794616e-09,1.5506598169648997e-12,6.415285354005967e-11,0.18429369848078078,3.864149490405721,2.2108968420095994,6.551100006186254e-07,1.2571126439307243e-05,0.05085989925560181,1.1473191657457839e-06,1.411909649500267e-05
8,1.0548962790525941e-11,2.7756010268238603e-12,1.1076065039730468e-12,7.844842005075075e-13,74.02911892592266,4.450760248951502e-09,1.6235618485442902e-12,6.71742146799103e-11,0.1842799401030128,3.8824747480952633,2.1914996795302035,6.725805810797943e-07,1.2542682726787213e-05,0.07381333146123606,1.17323099439782e-06,1.4825489242389561e-05
9,1.417953963216003e-11,4.375036189664658e-12,1.8054988262923318e-12,1.2114634076295344e-12,55.099995118588794,5.587035925631964e-09,2.857516366346607e-12,9.995119122396337e-11,0.2003434448503106,3.523934027373764,2.7213433624883403,8.890647320722443e-07,4.587497581445031e-06,-0.28090202161526917,1.5659735186002581e-06,2.0475152632944227e-05
10,4.7630731161718204e-12,2.088350908216315e-12,9.976344375729702e-13,6.201337670583878e-13,116.42160657296382,5.150452583208355e-09,1.2156913688639623e-12,4.024487263633306e-11,0.20718543745189896,3.296611974816137,2.846974200038752,5.560284785120036e-07,1.0906034332799269e-05,-0.6099178885269992,1.0115423407346404e-06,1.5510463996337834e-05
11,6.3559075995582185e-12,4.030256267102717e-12,2.97938639758213e-12,2.0596750623753812e-12,2959.4996757363415,9.142719453437483e-09,2.5416681329860913e-12,7.927224523498641e-11,0.22126090812573554,2.8023547068918355,3.338825700635889,7.870785666897735e-07,4.448094593728543e-06,-0.7597160872022962,1.5254948363694319e-06,1.3587814026092925e-05
12,8.377255263824679e-12,4.386691786775739e-12,1.9260038521731528e-12,1.1523041136109995e-12,45.12701227407817,-1.8791171862951032e-09,2.460467165110603e-12,7.56494645501645e-11,0.21490176830881616,3.2304706208527265,4.792273250665961,8.208903686190501e-07,1.6892059436942093e-05,-1.0644931261456938,1.4529831307526986e-06,1.7012124092469674e-05
13,8.43246785162111e-12,4.398156104375965e-12,1.927144410591541e-12,1.1515821334775486e-12,43.44124197643273,5.219810824071766e-10,2.4767922676815245e-12,7.598861552357472e-11,0.21484761481163828,3.230656809545364,4.753630644647442,8.226630108770906e-07,1.723935683222705e-05,-1.0548123727739258,1.4557913671135996e-06,1.7407330052643623e-05
14,1.1091291016170495e-11,5.198201141287638e-12,2.908026167173118e-12,1.75783789228379e-12,49.223723604987924,7.668201297219857e-09,3.78120316511587e-12,1.0079812563991964e-10,0.2272922989237535,3.146712922081874,4.363483317467316,1.0206589641531813e-06,1.3511181522850387e-05,-0.949063503632785,1.7654557921537433e-06,3.920848478980697e-05
15,9.077413206943892e-12,4.712112713267372e-12,3.3458922565077797e-12,1.9199218074680067e-12,124.21443481556302,1.5286303660240512e-09,4.8504997008941126e-12,9.602642632249039e-11,0.2582186629457552,2.8573428421033182,4.633259080353193,1.131411925683876e-06,1.3414588158999007e-05,-1.0832338324052844,1.9316636183735458e-06,2.074337241168841e-05
16,8.597867990085662e-12,4.685191325332129e-12,3.078835252207873e-12,2.2297032848139817e-12,-5865.105760765115,-2.5584444627461618e-08,1.3511372433824544e-11,1.194394595912257e-10,0.37359873135794586,2.1180317927975145,2.7076144539499865,1.8672347488099388e-06,2.4678054551003278e-05,-0.6354160793149338,3.0067743717011167e-06,3.248816906996261e-05
17,5.879226816848063e-12,4.103701153789602e-12,2.479515701993548e-12,1.861546757763212e-12,887.0224815320731,-4.444868794980242e-10,2.963949743554999e-12,7.470010339336552e-11,0.23872787948059937,2.8248023485526494,3.218096630208371,8.918098401826837e-07,7.5793497734035236e-06,-0.7448673631442877,1.6164333378091136e-06,1.3711821646448461e-05
18,5.882621390841929e-12,4.118738244684959e-12,2.460612052805707e-12,1.862680192498792e-12,610.1088594086278,-1.8975414608427303e-09,2.9942533663397817e-12,7.47701137236087e-11,0.23955333340728402,2.822366220670989,3.2557877660247168,8.970141707240579e-07,7.675001620508127e-06,-0.7576409305297814,1.622236624671159e-06,1.3623197674525062e-05
19,4.36249480468545e-12,2.427192825252606e-12,1.1268909697440053e-12,8.504046755679707e-13,-293.85849805593045,-1.7995817712957703e-09,1.940572246373454e-12,4.4332663860470363e-11,0.24555690196590574,2.87021070901496,3.4025741180640026,7.327084664901094e-07,1.3200712932021057e-06,-0.948008684975229,1.2838221035606385e-06,9.968585314717326e-06
20,3.258217928756487e-12,2.098493929029094e-12,1.0498046267883916e-12,6.381809978872214e-13,-79.95720216310977,-1.9912060799884e-09,1.3019518900788173e-12,3.5342981393620395e-11,0.22842212327516498,2.9430287239911816,4.791574298826049,5.718713317185797e-07,5.416626680399786e-06,-1.1457244202815993,1.0473786875545948e-06,1.0943921084916457e-05
21,3.1695030485376444e-12,1.315488560378684e-12,1.333381211556293e-12,1.2887633709921189e-12,-85.9585059465047,-1.5423233239518622e-09,1.6090488084381904e-12,3.754959181199951e-11,0.24757823623616604,2.6824430217102466,0.42075160511208654,6.499906909345136e-07,1.1413853350118259e-05,0.0928108724453244,1.1963741221458445e-06,1.2188590765239949e-05
22,3.590387217878809e-12,1.1839921529897467e-12,5.741153414000828e-13,4.3278812024666073e-13,-54.549107399297895,-2.355682167451226e-09,1.1735747555576288e-12,2.9668408415673184e-11,0.23219130742158672,3.013543635321404,0.7545119197676164,5.529221742914754e-07,1.0756509709315635e-05,-0.3173023897079098,9.852323854110487e-07,1.1110185401693754e-05
23,1.2574307113159124e-11,3.0299682043529782e-12,1.1690368754948453e-12,8.444878549378101e-13,-73.83540612098909,3.856422109129798e-09,2.8837885002457414e-12,7.97493886254098e-11,0.21787992453000074,3.5119403543921095,0.5744096385553675,9.031636224586911e-07,2.1669057367818726e-05,-0.3684199461179923,1.501307230291701e-06,2.227694744792859e-05
24,1.913804379027334e-11,4.9044437858515694e-12,1.852216141805158e-12,1.4859999444248012e-12,-57.01734042846819,6.470971962811632e-09,3.888271699236548e-12,1.2121666365053367e-10,0.2051275204062849,3.719030982196127,0.5804540144169006,9.987187956385205e-07,7.571088273441675e-06,-0.47784423609283017,1.665493935461389e-06,2.8224183569085218e-05
25,1.5692268632896654e-11,3.647769137354773e-12,1.4457563866902445e-12,7.409840541967728e-13,-67.30022680671551,-8.902370105182912e-09,2.954643105080852e-12,9.469304926233009e-11,0.201307278403201,3.826288951066371,1.3598561706485608,9.11940132904197e-07,2.4878648537422754e-05,-0.35099922191919863,1.5105084585885174e-06,2.707320633554589e-05
26,4.694482494556451e-12,1.3028040114715168e-12,8.102077516515542e-13,7.541826914854564e-13,-61.492544683240745,-2.652384728449978e-09,1.3298603050185867e-12,3.811497002951152e-11,0.2199467895002037,3.1099193639314104,0.6687312928663013,5.874614779220712e-07,3.1240303135729003e-06,-0.1500307114885748,1.0681162739444547e-06,1.3347210418860151e-05
27,3.224671611243012e-11,9.099524592642832e-12,3.8656765724915794e-12,1.6867400157881701e-12,-67.96626452636616,-1.2822588289802959e-08,2.8538645272028223e-12,1.9401181207191118e-10,0.14401392708006922,4.990596999534665,3.7193888784721008,8.389711587577079e-07,6.033658533607995e-06,0.1973840875656167,1.4771380385875733e-06,3.1695621591515985e-05
28,3.93904752933255e-11,1.087251801676683e-11,4.4709875659202815e-12,1.864286648739402e-12,-69.24675826044006,-1.0967348830382567e-08,3.542014527195922e-12,2.326919112667668e-10,0.14564764479075912,5.04723239523045,3.524035953944139,9.42000406480294e-07,3.301909068436713e-05,0.1391498598573443,1.6263990926300967e-06,3.382486159761959e-05
29,7.1431529520216e-11,2.8031597440662568e-11,1.209530500838729e-11,5.302764437796874e-12,-171.64380888090506,-2.822808751620709e-09,5.279641284219156e-12,4.767413123457051e-10,0.13317555258746738,5.127043229814308,8.702377928826197,1.1679356257077069e-06,3.281595331960021e-05,1.4967179022139996,2.0772889496235565e-06,3.5252974567788206e-05
