,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,7.291877882079261e-12,2.3035064294344758e-12,1.2356071972128998e-12,8.425711246170516e-13,-133.99260610636003,-3.7085895054828262e-09,1.9607042056024074e-12,5.49738086482041e-11,0.22192001634690428,3.313123683768561,1.7986610702621002,7.296637233203446e-07,2.6689838495460437e-05,-0.14525167746328568,1.2319343960685009e-06,2.7375743028915845e-05
1,3.961828507584805e-12,1.5968515334584324e-12,9.581213363112077e-13,7.053710635795626e-13,-271.808728992292,-2.5687839931152975e-09,8.701336012065887e-13,3.422535475678992e-11,0.19019572561705134,3.486423456678183,0.4868554700517796,4.6447208783013943e-07,1.9036106147859923e-05,-0.12199560394367388,8.738901234524173e-07,1.9981311517509726e-05
2,2.8519598940075464e-12,1.4424692938521639e-12,8.089516269216817e-13,6.531648388890383e-13,-226.97807093823977,-4.763558400455792e-09,9.485190204459332e-13,2.8123547473647723e-11,0.22030445396258957,2.966591980556843,0.365116123689523,4.991873836352212e-07,5.70428154726482e-06,-0.1315540359563343,9.237891103588732e-07,7.840084339665827e-06
3,7.2204884151196826e-12,2.482586401147339e-12,1.043678412872388e-12,7.655069477592953e-13,-314.97524621363004,1.6774388981704068e-09,2.4164083022976267e-12,5.769639846703914e-11,0.23644771051252894,3.1348809284448875,0.5923731109215954,7.947284245167376e-07,1.4077270597390706e-05,-0.04982693087878776,1.3464692435819983e-06,1.5249564321355e-05
4,1.8009528726502017e-11,4.7404683718587705e-12,1.6812503323694564e-12,1.0764291658769885e-12,989.7447241560996,2.9794417377637363e-09,4.3637828842826825e-12,1.2226098320269407e-10,0.21349310874890715,3.7078519413635407,0.7794613021145833,1.0704241403013115e-06,2.1281470421911957e-05,0.08946897547373114,1.740269358955562e-06,3.0562256223392075e-05
5,2.8345082083182954e-12,1.0901871872059125e-12,5.131651691849684e-13,7.373408224924971e-13,897.6538803053185,-4.046022963188668e-09,1.328563631008773e-12,2.7487953329367236e-11,0.25514967617538803,2.796141443089194,0.24031914247236064,5.87144981537121e-07,8.48865784695201e-06,-0.06462860448424675,1.0354280028466545e-06,9.329844747081715e-06
6,1.5187754303551486e-12,1.0197511845543511e-12,7.291025387297366e-13,4.378254476254028e-13,-84.02553247973846,-2.8050404765891742e-09,7.036318077774573e-13,1.915213406278146e-11,0.23007646239943183,2.8470316618008127,0.23210296107200346,4.290437605257078e-07,2.9055160997940007e-06,-0.06379310523994138,7.972821089654298e-07,6.182040936903943e-06
7,7.912598169057404e-13,5.807685874858233e-13,4.4488822027521787e-13,3.179232969823428e-13,-411.65045442264125,2.12601584188695e-09,6.410591522510185e-13,1.2500392240286374e-11,0.26920156950761015,2.487924046754777,0.12002652548699687,4.12504871268041e-07,4.875770687418937e-06,-0.027241481602099264,7.518905236285883e-07,5.694075584039062e-06
8,4.865178646100715e-12,1.672242105455628e-12,7.183073599106951e-13,1.17998210720892e-12,2253.9615509690384,7.423837390856547e-09,5.269216751123364e-12,5.191473206960223e-11,0.35149108372086346,2.256698330223391,0.8243649029662502,1.1180919553389924e-06,2.4674365557335776e-05,-0.04638047994235482,1.8145598817043284e-06,2.7050499299610893e-05
9,2.746463613355411e-12,1.0146706449192843e-12,5.454436737116932e-13,4.853485066248105e-13,117.43275127283516,1.877487880644189e-09,1.3720396418965749e-12,2.5312688579377523e-11,0.2682451746790794,2.7199831442334723,0.3265292751186691,6.146846826327982e-07,1.090659775692378e-05,0.03699677028656763,1.058019089853422e-06,1.2009091721980618e-05
10,1.4047775370255239e-12,6.199296793838354e-13,4.247317015874841e-13,2.442290857038383e-13,-129.13235662924254,-1.0158607549122847e-09,5.786828409830961e-13,1.363169444381451e-11,0.24309977128235938,2.803629665831509,0.14823447391448183,3.9232114030094293e-07,5.212583431754024e-06,0.03812360256956047,7.07049137154334e-07,6.464169600976577e-06
11,1.8744780718297075e-12,1.2596350270455985e-12,6.784255766833417e-13,5.076091135371137e-13,-171.61314257894426,-5.397027228330938e-09,8.7304455755841e-13,2.2846343279039308e-11,0.2335896809750193,2.810517722317703,0.29907655320884147,4.729917241008437e-07,5.537939931334402e-06,0.16931753313891926,8.799674317956072e-07,5.9440684397650105e-06
12,2.224735365543998e-12,8.757968780314909e-13,5.607803539477012e-13,3.949480156938531e-13,227.9540381770055,2.9065670755435674e-09,9.86664554619877e-13,2.062922937169769e-11,0.2555377414501426,2.73047051636125,0.06846435448393531,5.180012577445935e-07,2.7115951964599066e-06,0.05927613198401059,9.194675140010852e-07,9.494977993438621e-06
13,2.7576778086875786e-12,1.5557613269183704e-12,9.864765053295118e-13,5.674829801176287e-13,-153.17620333458513,9.568088242801837e-09,5.030934474536042e-12,4.1913877198994397e-11,0.38984009507388984,1.9994524349901506,0.20956244156045206,1.213046023198384e-06,1.141914095521477e-05,0.01913603528899484,1.968647827988e-06,1.4551800004577705e-05
14,3.2151278215672027e-12,1.3445362172092988e-12,1.2371968047979386e-12,1.044393909874525e-12,135.68745410198915,-1.085528533933965e-08,3.249752363805937e-12,4.152753552523525e-11,0.32052388863675185,2.339428224540967,0.4196495541837992,9.490362691247304e-07,2.524405551232166e-06,0.18567455221929102,1.583602417764979e-06,1.4454102067597464e-05
15,3.3797160665054882e-12,1.3456616894137624e-12,1.4319295547268395e-12,1.2231191319901686e-12,249.7303793995216,5.530583989097822e-09,2.00657458362249e-12,4.14174199609541e-11,0.26300321715896047,2.5832508014802706,0.551708518972561,7.319659344435531e-07,1.0553990997177081e-05,0.31510106282200856,1.3178720115317824e-06,1.0918815899900816e-05
16,3.542330858279211e-12,1.376046355552327e-12,1.2309569324594298e-12,1.0445069200064954e-12,326.17955152516805,-3.759433989260436e-09,2.1936860829891675e-12,3.932052402163286e-11,0.27353476362027085,2.6129716130236824,0.3520970399407763,7.525655359666943e-07,9.785921290913252e-06,0.19634947065201436,1.3134231113847112e-06,1.2688288487067979e-05
17,1.7313113690266412e-12,1.3930746634356553e-12,1.0863079664394778e-12,9.008716884308446e-13,234.48274681408162,3.855848351795969e-09,1.242489327010786e-12,2.963995517328258e-11,0.24973358265523352,2.5435267113621616,0.5476825389101645,5.644629140398153e-07,3.5123045700770585e-06,0.31829828731306126,1.0697202317764109e-06,1.0462876935988402e-05
18,2.5075994156446604e-12,1.7657582893072876e-12,9.797901333310698e-13,6.547220967188605e-13,-203.2413966961166,2.42530386891642e-09,2.1855098563058542e-12,3.474773846825694e-11,0.29082283878083665,2.445342810625225,0.24752932280718173,7.72622819287782e-07,7.50417339436942e-06,0.03207167540918715,1.3453193423858433e-06,9.150488184939345e-06
19,1.296111884534471e-12,9.18062769042232e-13,5.773951632600177e-13,4.892151766832697e-13,416.3366278895824,-1.1426865555822195e-08,1.5833133497901511e-12,2.0717270384666283e-11,0.31729508345167523,2.282254262888108,0.265346903579678,6.541350000750317e-07,5.3700364202334616e-06,0.06586247075631788,1.1295636918010618e-06,8.379332191958495e-06
20,1.0418331017769029e-12,6.813634745944736e-13,4.589704603463486e-13,2.9419609152463183e-13,-149.99655244026448,-3.2318637910359554e-09,6.128169194393271e-13,1.374151657601442e-11,0.25158854490741883,2.6602564087973306,0.3014149557000563,4.0178169783432544e-07,5.315993960479133e-06,0.16165364212431846,7.348800321938546e-07,5.980904951552605e-06
21,1.8936904215116925e-12,1.1534639246132447e-12,8.434522920110686e-13,4.789387853866916e-13,-403.5197561125485,-1.0884067870151501e-09,8.858440201403304e-13,2.2613774086756203e-11,0.23472900674873434,2.854334615814236,0.15355595218157825,4.825942725200038e-07,6.863710923933777e-06,-0.06016373924996124,8.832375343620425e-07,9.732943779659725e-06
22,1.0912807514659088e-12,5.582264130297547e-13,3.130982001138319e-13,1.9538353407075505e-13,-406.61512604167154,-5.218304726641522e-09,6.906229944000033e-13,1.2181103595323684e-11,0.2761227211947647,2.5523067522092115,0.08933389354998143,4.3277796304420174e-07,4.663554039826047e-06,-0.029047314961699593,7.598473220218289e-07,5.813046646829938e-06
23,2.320365256567685e-12,1.2280695838820853e-12,5.941817549641088e-13,1.644586065822853e-12,-78.6704208349831,1.3841159531515231e-08,6.488312456444139e-12,4.148538681146624e-11,0.4305128174832861,1.8478126150365715,1.2665072932013601,1.18357172902113e-06,1.8086451709773396e-05,-0.11294155019490007,1.9419169891593503e-06,2.6578597378500035e-05
24,8.555308700082458e-12,2.6110628724578753e-12,1.2192258451591249e-12,1.0309834473045438e-12,81.35683862700641,-4.541346182631111e-09,4.735189321823339e-12,6.852378070652821e-11,0.2936381132962474,2.691522995487765,1.2216353811821306,1.1320559792745772e-06,9.748371473258565e-06,0.034903177276651036,1.829176654595069e-06,1.992793468986038e-05
25,3.16738112873992e-12,1.1567465253486965e-12,5.027828729935663e-13,9.964001143750918e-13,131.0880130660249,-6.745475222903064e-09,3.4059427894164393e-12,3.4658942447259765e-11,0.34948175440892454,2.234093833421057,0.24953371330975324,9.455118518470834e-07,1.4837397459372855e-05,-0.10673379354155052,1.5509715618124752e-06,1.5528804654001678e-05
26,1.9624857995243417e-12,7.843109937262105e-13,4.833554319366203e-13,2.9483648477586415e-13,-291.00533583761313,-3.2157975748341772e-09,6.674967417687745e-13,1.7643111056269813e-11,0.2271741961421211,3.06969893253763,0.3096556727772341,4.232190680048618e-07,1.0479220965896085e-06,-0.15326629003644965,7.519840901587932e-07,8.136358791485464e-06
27,3.66148369463112e-12,1.3085463013859441e-12,7.367135430453954e-13,5.378705942923346e-13,523.6533679192153,-2.6882140864615596e-09,8.163809273432523e-13,2.959679183673642e-11,0.19783452408620866,3.4342147869398145,0.5240598347635422,4.6706675705424674e-07,1.0709276369878689e-05,-0.1618464873320579,8.461766452286106e-07,1.097848608377203e-05
28,8.603599775336951e-12,2.272866813191495e-12,9.549265023475619e-13,8.953468012418212e-13,231.63557255907148,-9.796338528762857e-09,2.686416591275875e-12,6.20926205235043e-11,0.2379007710598458,3.1812951556128835,0.5101612344630789,8.523139720382043e-07,1.4606309349202715e-05,-0.19893440309422253,1.4230506023771591e-06,1.5435958483253223e-05
29,4.584637126602826e-12,1.8186862883209282e-12,1.2249512088407818e-12,8.506737704915649e-13,-1347.9560722849978,1.1800412411490175e-08,2.9782147884498655e-12,4.680265594600961e-11,0.28905575749566453,2.5904614252578617,0.2581353689649089,9.230411605354535e-07,9.23247065690089e-06,0.12709763569025864,1.5448464739549726e-06,1.6301672991531242e-05
30,6.694904932108597e-12,2.4597525082208502e-12,1.2413382493856833e-12,9.166947784618776e-13,-109.54844197827478,-1.202046482077333e-08,4.235948521899822e-12,5.959236604621125e-11,0.3030609993962824,2.518629812376511,1.4423996723122847,1.0780307875437865e-06,1.4277679102769508e-05,-0.0530818508744845,1.7640458646270101e-06,1.9978220187685966e-05
31,5.912000510682794e-12,2.0224313966881953e-12,1.0897592036273333e-12,8.338969108295795e-13,-195.12742065407247,-1.5636245939446914e-09,1.1675715396812685e-12,4.523536690232648e-11,0.19383456660120754,3.504958640748638,0.8584890959529159,5.582829931911852e-07,1.4395252895399402e-05,-0.10198084974024776,1.0058692682524816e-06,1.5190599084458686e-05
32,7.016289994240813e-12,2.159647140295185e-12,1.1490341559566114e-12,8.856101024718585e-13,-611.5226327814884,-6.542717015506046e-09,9.874337466738505e-13,5.0561002231738236e-11,0.1708140575405095,3.899042972833939,0.9384492210391354,5.078964055279976e-07,1.5970821698329134e-05,-0.14911228873201524,9.395797486392977e-07,1.6180862201876858e-05
33,3.9380997212640474e-12,1.6053464899448046e-12,9.566218639006659e-13,7.014851365200017e-13,-258.65024745774866,-4.834806899492411e-10,8.59689426684582e-13,3.419378967236139e-11,0.19039664967053466,3.477905249221232,0.5062597939200318,4.6395559305937164e-07,2.024884856031128e-05,-0.1359726412190966,8.753387245010446e-07,2.0568727965209428e-05
