,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,3.739073263228412e-11,1.6850871092020354e-11,7.58224921452484e-12,2.897871450153082e-12,458.9550207495546,-1.3409113351291631e-08,9.35307495862017e-12,2.7573260247679614e-10,0.21136133243371696,3.71103829847927,6.013101135377822,1.6250004741340567e-06,2.3398768303959707e-05,1.4754561555352927,2.622883101128241e-06,5.060380466010529e-05
1,4.40514699236742e-12,2.0517736593957563e-12,1.024794959676919e-12,5.458685512101151e-13,50.91919581553525,-2.9846311690454944e-10,2.9658759544143826e-12,4.055950648350871e-11,0.30144857626936067,2.675527366796439,2.145314677396706,9.168337675303863e-07,9.93217406881819e-06,0.563313766127509,1.4643460421205712e-06,3.0385766988632035e-05
2,6.9049542622533685e-12,2.412692439498031e-12,1.1797529905480378e-12,6.328216584593242e-13,46.17563814350377,-7.209374343661052e-09,9.021451434850361e-12,6.897602522992526e-11,0.39681167527451777,2.1662513026743517,21.699815642705186,1.5468408068335068e-06,8.100539295490962e-05,1.6742533165334335,2.3957839187043857e-06,9.833354277866789e-05
3,3.025807808163441e-11,8.393908501752135e-12,3.1327023728130673e-12,1.5308200657136092e-12,59.879515870811574,-4.367346651897339e-09,1.2935934082603736e-11,2.0700226762013204e-10,0.2795587322252911,2.992157881395211,1.234135320733253,1.947475130059252e-06,0.00010199013484855419,0.36037675339379416,3.0251999927903294e-06,0.00012810218414587623
4,3.233142721074949e-11,8.15715222214507e-12,2.6782135642703077e-12,1.3699549683390492e-12,136.06678749119087,3.3713465947150323e-09,1.1096872910350959e-11,2.0456371231084795e-10,0.2575031530213097,3.2686576414002526,3.8803673486954264,1.7833112309622913e-06,2.3354076356145555e-05,-0.1303204459036521,2.7725035588419856e-06,8.482131078049897e-05
5,1.117021580019292e-11,2.642423091341104e-12,1.079078509885523e-12,6.784652138007134e-13,79.83660870911034,-3.2205616637845244e-09,2.851063381160881e-11,1.2830967042603681e-10,0.5153961272472358,1.6628692412798556,2.5731765404487077,2.731100637924341e-06,3.650948439765011e-05,0.15036828135313043,4.164805998129567e-06,0.00010503382186617837
6,2.620554353127291e-12,9.170252606866867e-13,5.492739183293535e-13,3.437870941517258e-13,47.35712685600668,-8.05533442704969e-09,5.075126872564625e-12,3.0664089371826935e-11,0.4394393969218195,1.9466007757748047,18.29032503333292,1.1685519644663377e-06,5.3749601284809645e-05,1.1586075135729683,1.8075859966854367e-06,6.526755476310368e-05
7,4.515516072334689e-12,1.4440300525137961e-12,6.807824174643699e-13,3.240075704739151e-13,137.30249763201147,-1.4582207054754083e-08,7.178101947567834e-12,4.389778159237006e-11,0.4312447608007784,2.037758217263776,31.269201294490074,1.3563536289302816e-06,6.0287113832303346e-05,0.5963906157848825,2.076044588551324e-06,0.00010258674177157244
8,1.3633462867307941e-11,4.1634112677056765e-12,1.4573027349183845e-12,7.573529088333475e-13,120.77317199051073,-2.2785476949895497e-09,1.201530051060068e-11,1.0410021325079168e-10,0.36539525166250936,2.3652728840753565,25.842195601315677,1.7839835415659812e-06,8.466090571297778e-05,-1.402473173190601,2.7535380751944963e-06,0.000116800999844358
9,4.649079485251e-12,1.9221246873354655e-12,7.947514635739681e-13,3.6294293762168006e-13,-206.03956517032915,3.480819921751319e-09,2.8069341842550803e-12,3.820357106208773e-11,0.30376899975143545,2.674348059675958,4.057605801199213,9.282911155774063e-07,1.1775828464179449e-05,-0.7016529442367052,1.459932787935723e-06,1.9252004724193175e-05
10,1.758654264569332e-12,1.2012615191784555e-12,6.555759511455449e-13,2.756872298974944e-13,-3690.9547078164564,8.606651465960931e-10,1.268739898717951e-12,1.9814030734371575e-11,0.28272883095062695,2.8238650270819767,3.411645139845173,5.951392390491986e-07,9.067208618295566e-06,-0.7977732927372224,9.672065734181332e-07,2.7568340874341948e-05
11,2.363978500980224e-12,1.7306286492974655e-12,9.247837660285788e-13,4.528835695296023e-13,-62.095077812093756,-7.497801730228792e-10,1.8945110219078122e-12,2.830136293829634e-11,0.2926200444799534,2.6756089242922694,3.544358382637425,7.44947584851773e-07,2.4665429495689333e-06,-1.0563819948665107,1.2002513645434516e-06,1.2452242937361715e-05
12,2.417140957662632e-12,1.7798152013268294e-12,1.029597712419872e-12,4.679303233155347e-13,-88.98045938706754,-6.288008450107033e-10,2.9334040468998683e-12,3.139215493008344e-11,0.3432025442048428,2.3437650092549474,3.2434940616445305,9.395365752417955e-07,1.2337917534142062e-05,-0.9787675514502119,1.4876754334693199e-06,1.6167119749752042e-05
13,7.989436970406826e-12,3.35595787185399e-12,1.4164784303828626e-12,7.019577150974844e-13,134.2952259006049,-1.290037778612359e-08,1.0323999196590746e-11,7.888726120748401e-11,0.40057885724139075,2.080540246926939,1.8418709190816587,1.7986966128688962e-06,2.0697217120622566e-05,-0.4073419660350725,2.778710131942267e-06,2.5219515037766074e-05
14,7.538942322700696e-12,3.3455481533518596e-12,2.228224238546751e-12,1.5360520615897288e-12,-69.78770835877582,-4.134491054567159e-08,4.461028070763558e-11,1.7132219544069036e-10,0.5636892774185492,1.4866201148871505,2.2262216170916314,3.597094080903437e-06,3.892108046997788e-05,-0.1441465231495199,5.5094488823846565e-06,6.904551844205387e-05
15,7.75816423205053e-12,2.9613237524155866e-12,2.0782218956609347e-12,1.4231017378147548e-12,-29.830898983421502,-2.3924097411584262e-08,3.7466558162851847e-11,1.5551978876797889e-10,0.5421978702108181,1.540330376552325,2.1009473685747246,3.2973965266133695e-06,4.1279570275425334e-05,-0.027829496622763,5.078596898013215e-06,5.752788033875028e-05
16,4.79957402590335e-12,2.777642070511313e-12,1.5630557821454105e-12,9.017572370018023e-13,-27.43575192464059,-3.0766522023083384e-10,1.8520142174955358e-11,9.022506416061903e-11,0.5034984696288924,1.6459632519089014,2.1347003973218235,2.3235023184817555e-06,2.6075782861066602e-05,-0.5111720595150746,3.6015093915434343e-06,3.571341078507668e-05
17,4.046290572594907e-12,2.1004036652581844e-12,9.67325192660275e-13,4.803615870814346e-13,-36.7593293188739,-8.565886368728484e-09,4.528078142452839e-12,4.3950276580058516e-11,0.3583264377712951,2.264425746149827,3.1778616579101007,1.1553643375046937e-06,1.0087105479514764e-05,-0.9594345814186686,1.8149669765208184e-06,1.6578676798657204e-05
18,7.086419043195399e-12,3.443399178303438e-12,1.4907516374489465e-12,8.11327670934753e-13,-51.19521481029719,1.0791582816545537e-08,1.644231625790858e-11,9.536770404812724e-11,0.4610074835315935,1.7799715255276476,1.3091024406448992,2.232210627298758e-06,3.646033345845731e-05,-0.3905641415082348,3.4779403284844647e-06,3.7012609683375296e-05
19,3.932561166594988e-12,1.5176982090656851e-12,6.213166613494514e-13,3.3480051566125044e-13,-69.3211823593242,-1.0251236593603018e-10,3.976893206997623e-12,3.6380435135636366e-11,0.36843843487719957,2.191604260704143,1.8530284355877435,1.0902977514953186e-06,1.1800790661478596e-05,-0.5749680146169266,1.7231568651851476e-06,1.7393770437170974e-05
20,2.519801573828639e-12,1.081149620241995e-12,4.667340950335392e-13,2.177361528752296e-13,-193.17910841671886,-1.1580091994642707e-09,8.993197955382205e-13,2.060960282013349e-11,0.23646043182259782,3.328563784563409,2.821279582506679,5.105694060662377e-07,1.3579083787289234e-05,-0.9133068700297272,8.281701906187645e-07,1.3588025238422215e-05
21,1.819594468484828e-12,8.735428639654578e-13,5.423844548404759e-13,3.705650415171262e-13,49.68558838027505,-1.5119125972551815e-09,2.314371400309651e-12,2.1702886028755896e-11,0.36127746720854953,2.2450487823272174,1.6270805094373562,8.123334398233387e-07,2.5932741968413824e-05,0.12437099517032406,1.2921163437723951e-06,2.627082311284047e-05
22,2.6105427770471002e-12,7.12321733976572e-13,2.8061443792532264e-13,1.848390467400718e-13,-193.8966444736117,-2.4214997170769636e-11,2.257410066540239e-12,2.204391328520316e-11,0.3536356351668723,2.3475986911123767,0.8442185412147096,8.13002399648111e-07,1.2885035468070497e-05,-0.10583944491486263,1.2635603741969495e-06,1.8627044937819487e-05
23,9.015935342987742e-12,2.4146014027300274e-12,8.887057629334913e-13,5.095234077104215e-13,1467.6250722715733,1.6958521789335775e-09,7.28665419951325e-12,7.243964369598472e-11,0.35229467541388315,2.3433507341142965,1.9309223145093173,1.483011399195199e-06,1.2508636020447073e-05,-0.06983995721176484,2.306068148817569e-06,3.860253836270695e-05
24,1.572147440238675e-11,3.58399365032243e-12,1.3599070989174853e-12,7.323320969597694e-13,-272.77270318091325,-3.4469467803116114e-09,5.494816489801811e-12,1.0126565144280238e-10,0.2603945337066338,3.1303070948498903,0.4921787341776997,1.262352514441832e-06,1.77343965850309e-05,-0.1962422739754477,1.9901247546150514e-06,2.7828728862439918e-05
25,9.050687554721532e-12,1.9851914142283732e-12,7.630021638726923e-13,4.2923311720667466e-13,92.35023506170917,-1.2192146409426066e-10,4.687311152571415e-12,6.03739808193351e-11,0.3081860292020625,2.6862686619295433,2.909054531890769,1.1189180769079504e-06,2.0414470557717254e-05,-0.10539806283241003,1.7532039971037696e-06,3.234137992217899e-05
26,2.8761537353619435e-12,8.173816281837626e-13,3.658190970967988e-13,2.514471321668174e-13,66.19607396822882,-2.4067283029499456e-09,2.1015794928805422e-12,2.378241482836957e-11,0.3308986336898638,2.4609286965764547,1.6963705993985436,7.733044975625111e-07,1.3603799575799192e-05,-0.15477644231047677,1.2168941257196726e-06,1.857251997863737e-05
27,1.8702828227975434e-11,7.83259254766117e-12,2.921815053181579e-12,1.2226641163530627e-12,61.02379451722848,-7.99956232652284e-09,5.802813427669539e-12,1.3338131046344715e-10,0.2358586428438966,3.4140634716242566,2.6228681273298355,1.2889213934814405e-06,2.6060492446784154e-05,0.6059759006297336,2.0538937330655747e-06,2.8981727588311587e-05
28,1.9252387253332525e-11,7.980739483183187e-12,2.9768757478513637e-12,1.240590722683004e-12,65.31805177728839,-1.0022159895525156e-08,5.595033565427126e-12,1.3611189229745259e-10,0.2301507375814204,3.4815753025852585,2.527496536913162,1.2698879744686804e-06,2.6699180819409474e-05,0.5820738860666645,2.0303928111864416e-06,2.9102577978179596e-05
29,4.3482426910701484e-11,2.144128222602542e-11,8.50406362718598e-12,3.181707572802065e-12,625.3074322701003,-8.80808198245471e-09,8.91884015434717e-12,3.161886442223387e-10,0.19365852035806458,4.0052041343177756,6.732522669988998,1.586867723717331e-06,3.13678147722591e-05,1.331720995706267,2.5872584106131882e-06,3.5980358045319295e-05
30,2.7339946655368906e-11,1.2162618829737406e-11,5.581455320969645e-12,2.177522112335006e-12,73.82751607265817,1.1789885597992177e-09,1.4332945940184957e-11,2.224913588445936e-10,0.2828366832395496,2.881398855862885,5.332639964808072,1.866725257434235e-06,1.6767990783550754e-05,1.1258214687636745,2.948140898079215e-06,9.300982546730756e-05
31,2.6403379613296243e-11,1.1804782107628938e-11,4.983834495761417e-12,1.876721231667352e-12,60.95009458713489,-1.53635196330632e-08,6.2581406383872774e-12,1.9267995237218325e-10,0.20563337632853954,3.859117225425364,6.417889713126695,1.3149090271468007e-06,2.3265352339970996e-05,1.5698726134819383,2.127008944243526e-06,4.576556483100634e-05
32,2.2619095880487956e-11,1.059036467145532e-11,4.423416290949924e-12,1.6541223090157759e-12,99.81620814369354,-9.49609042722122e-09,4.237484924492992e-12,1.6400499885389532e-10,0.18706251678757144,4.117867129505409,5.731229061758247,1.0934974796247641e-06,2.0715835812924396e-05,1.251896182603523,1.8007699609638865e-06,2.7919111229114218e-05
33,4.300683522124864e-12,1.6176028227747098e-12,8.834507316202975e-13,5.007834983393637e-13,45.247867734115054,-6.749570152456905e-09,4.123420760951069e-12,4.09195577576902e-11,0.34948224966269803,2.387231066234601,5.234219808278618,1.0672006901132444e-06,4.44459853055619e-05,0.745861658104438,1.6783713698536647e-06,5.186837240558479e-05
34,1.7344633233441407e-11,5.5994491920587784e-12,2.473666722910783e-12,1.1747775751177648e-12,39.979985034164216,-3.5224930290560392e-09,1.196818349083749e-11,1.395190704723857e-10,0.32348448803897173,2.584847008231236,6.1933120343581525,1.7686027025836724e-06,4.748562436102846e-05,0.9378156719930946,2.7432159472522818e-06,0.00010870409987029832
35,2.169387639138105e-11,5.452719763229608e-12,1.8537455240145432e-12,1.011762689747115e-12,134.42384606436485,-4.720745607972775e-09,1.3822395279959542e-11,1.5116696313883075e-10,0.32572586803467773,2.6549652511607356,15.243987338925118,1.9215019616109576e-06,4.719664228274967e-05,-0.6407366279678927,2.9734349805690215e-06,0.00011896537312886245
