,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,3.689813281792726e-11,1.6328725902452782e-11,7.913595925875586e-12,3.4139928508343636e-12,46.96090454383576,-2.2903140127895147e-08,1.10332464415641e-11,2.9943395107223756e-10,0.22258666632572985,3.3638093139737557,5.011976003973063,1.740761544606055e-06,3.307618011139086e-05,0.6313703070547826,2.907433608354495e-06,3.703338379186694e-05
1,7.59749407777019e-12,2.7750995741855263e-12,1.4860416709825711e-12,7.4278200930331e-13,54.175852510746886,4.257682501810626e-09,2.618615006064626e-12,6.258523347788882e-11,0.2387373574453722,3.0410634167933766,3.1407614302891633,8.347656628151373e-07,2.1552487092393377e-05,0.012628306893188532,1.4353356296180816e-06,2.4374913968108638e-05
2,9.905843693719574e-12,2.8115299983677083e-12,1.6275856730392648e-12,8.128129676675224e-13,63.76180967196853,5.1876551382351755e-09,3.286426820175078e-12,7.377648187334173e-11,0.24335442223817283,3.015312696531349,0.8489524415415772,9.408267702656811e-07,1.549070178835737e-05,0.0332596183727194,1.60579949940936e-06,2.6379976087586787e-05
3,4.7740028134484114e-11,9.829291641011955e-12,4.2997429710316456e-12,2.0191072318780907e-12,132.15971664298843,-1.2997864429610104e-09,6.8730434394056916e-12,2.706497994018606e-10,0.1856043808520801,3.9798868568460817,0.10549188895249077,1.3588581645374463e-06,2.868776865796903e-05,0.07988285505366656,2.3214291499710323e-06,3.500992840466927e-05
4,6.377442061715983e-11,1.113271621665922e-11,4.0188732246434085e-12,1.8092899231560712e-12,-294.52535029917937,8.582527425808594e-09,5.628250404340956e-12,3.2734334197196525e-10,0.15434529656408172,4.862006931563242,-0.03837199738955206,1.223234264193993e-06,7.07848118104829e-06,0.02786245028358003,2.0750941020463795e-06,4.1312418222323947e-05
5,3.218876018048495e-11,5.206456321169221e-12,2.2479389411934616e-12,1.1013861709164216e-12,418.1313810647606,7.617737290046325e-09,4.197407471073175e-12,1.6823899678868135e-10,0.18271655262912054,4.063924757035082,-0.38290216501354324,1.0664275612962337e-06,1.9244550145723655e-05,-0.03733035109518982,1.817051705780398e-06,2.7548812179751273e-05
6,3.5037324683191165e-12,9.202587283440667e-13,7.728756846834278e-13,5.231946857889077e-13,86.30632198381335,7.498260728261333e-09,1.8458780568526367e-12,3.115437674597739e-11,0.2819293952607467,2.5801205364489577,0.19416842802249618,7.056754646522137e-07,1.0708046149385825e-05,-0.13325531118218903,1.2077322082515847e-06,2.0262100660715647e-05
7,7.270198612644412e-12,1.2700192723753669e-12,7.408525298384144e-13,3.978506436350441e-13,692.503219689048,1.1072453607906173e-08,1.6922772045090206e-12,4.333864590700036e-11,0.2280708789782617,3.228620088501612,-0.2569615511921428,6.798235971992874e-07,8.47540331120775e-06,-0.03757794925687046,1.157457524589675e-06,1.7495681483176925e-05
8,3.276345849840291e-11,5.625573047585692e-12,2.0730633142622893e-12,9.988868415349826e-13,-129.1433432957436,1.51822774859456e-08,3.753481417685457e-12,1.6845612972018856e-10,0.17268736882692443,4.374421905856986,-0.37040294267944673,1.0241465420404246e-06,5.272140828564887e-06,-0.0006110978284909741,1.7170520556869195e-06,2.4371154158846415e-05
9,1.377377611690526e-11,2.7176989729849317e-12,1.0896071805110971e-12,5.410978530408296e-13,-75.2627052186132,1.3642657815298461e-08,2.511735703730438e-12,7.691308833681186e-11,0.20685640379699272,3.651067730158971,0.11998898881869392,8.489351651327788e-07,3.1663628595407034e-06,-0.0703472819291335,1.4201696856741963e-06,1.5736625101091017e-05
10,3.145732082349097e-12,1.1827459845007054e-12,6.000005484510927e-13,3.0348655009258473e-13,-111.58011392490013,7.786812374207273e-09,9.96042683861523e-13,2.446208943259966e-11,0.23708746830398342,2.9980649307791127,2.3086050731695873,5.290684905805543e-07,8.001255889219502e-06,-0.5532137989200492,9.169438818835328e-07,1.0013093188372624e-05
11,3.033737638828936e-12,2.1589352979298337e-12,1.0598671012857426e-12,8.080146308270593e-13,-115.23524936321128,-7.306730983607789e-09,2.0946652696418036e-12,3.789064854516214e-11,0.2778950959606239,2.449420537524389,3.352086480813571,7.446106863052813e-07,9.287075646601053e-06,-0.6816491826316868,1.3281776543053417e-06,1.2983055733577475e-05
12,6.532486364324503e-12,2.5724980811931383e-12,1.2653803263518621e-12,7.006966776367603e-13,-47.08355269069119,1.7554063437140836e-09,3.1574969848364357e-12,5.535996038040976e-11,0.2748186084403018,2.71100298622297,2.68330264969595,9.535357132136085e-07,1.4153294929427023e-05,-0.4358128674143666,1.5942057676834704e-06,1.649454892805371e-05
