,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.9067606436669412e-11,1.3706038619805856e-11,4.396154622531339e-12,1.8491402952998864e-12,-40.44239966685681,-4.242052166815585e-09,7.160615134771416e-12,2.193490089068698e-10,0.20501369786765353,3.6209333948703466,9.6060288614851,1.225689764786286e-06,2.5777911100938425e-05,0.37942015926287215,2.109645192834353e-06,5.841756832227053e-05
1,9.24138673102043e-12,2.6410090416458415e-12,1.370199264442543e-12,1.01471118604387e-12,-48.264328479837005,1.7717103450647083e-10,2.1147896515476645e-12,6.869414257251843e-11,0.20913503819924947,2.912260781582715,2.6977962687266586,6.854277605739046e-07,1.8047439554436562e-05,-0.2659359624080452,1.3587170535590963e-06,1.85675386770428e-05
2,6.955167420023631e-12,2.939099682646816e-12,1.1285850265566064e-12,7.942839213612648e-13,-67.28058523859755,-1.1465329421200369e-08,3.463934499868309e-12,6.321211488089621e-11,0.26659751010753246,2.610551308043521,1.4765909789977536,8.848902079307391e-07,1.18663349843595e-05,0.3295637192204525,1.6020066645337594e-06,3.7686180447089337e-05
3,1.737778558157922e-11,4.929107569950126e-12,1.5454618047992072e-12,1.4343322826610862e-12,-156.9422118045751,6.7367387376466875e-09,5.118911913012662e-12,1.2125272919468832e-10,0.23366417282226856,3.094051048493457,0.7072487747632694,1.0882414679562733e-06,2.9971216620126643e-05,0.24986573340817272,1.9112300060292563e-06,3.9169616934462505e-05
4,3.318030807844403e-11,5.501611293565454e-12,2.008012396833275e-12,2.0638336112966083e-12,-335.9989213292352,2.48574544413039e-09,3.056236136858793e-12,1.8018521522739452e-10,0.15414365305627634,4.212541306431876,2.7317152072524284,7.791809180010085e-07,1.0185540108339057e-05,0.3346916592713704,1.5383674859114801e-06,3.4282708757152667e-05
5,5.66426507049011e-12,1.3843874195453178e-12,5.480184444574072e-13,7.841877177407754e-13,-92.11589714950358,-1.3031571247369886e-09,1.6058605630594735e-12,4.181235541332556e-11,0.2318150771075364,2.7501015715376846,0.42727606916727306,6.083190073333488e-07,7.747099604791333e-06,0.03190278795261618,1.1710472474969543e-06,1.3931082349889372e-05
6,2.0877784283449917e-12,9.793528760282638e-13,5.754663780744361e-13,5.215182553027857e-13,-76.06425118780221,-2.4580207180551876e-09,1.397514370366052e-12,2.5760773552300498e-11,0.2755220771895044,2.2391845078912063,0.5054372689660638,5.654952222817464e-07,4.969977561608299e-06,-0.046222938116530186,1.0993446230511222e-06,9.735444461738002e-06
7,2.126507549070483e-12,8.238179214553783e-13,3.954240687939702e-13,5.632505487712669e-13,601.815937843153,-7.03632973871371e-09,1.276340557998235e-12,2.3363123394949523e-11,0.2773099211947785,2.2515171398319187,0.40402106991769804,5.455197574724723e-07,2.4550434256504155e-06,-0.10040801689388122,1.0535900294458823e-06,8.934514923323415e-06
8,9.727953132538335e-12,2.253020303076791e-12,9.069750755701303e-13,1.3785538215212903e-12,-629.1866710500976,2.0124738744971683e-09,1.9110896643800756e-12,6.902021081147602e-11,0.20399881408650947,2.8278385207108285,1.7685185834910524,6.248988211527453e-07,1.25600418127718e-05,0.039916937080452485,1.310773588529219e-06,1.9353761034561683e-05
9,3.642298406733666e-12,1.1830883422729479e-12,5.45076014262458e-13,1.2327857903310917e-12,265.0438673110046,-4.8433210374662886e-09,1.6571242590293726e-12,3.728494975679708e-11,0.2571202423542437,2.2336310151698444,1.0044794608229155,5.907722135719882e-07,9.891202911421376e-06,-0.11182653019945608,1.2231693912803641e-06,1.0754745073624778e-05
10,2.5617839983902584e-12,1.2625379599224016e-12,5.476220700953823e-13,8.615746198735942e-13,498.3259193362566,-2.1106807408444745e-09,1.3120839429738423e-12,3.0166922726153494e-11,0.254565870093196,2.2748484001581417,0.6011705237672986,5.357841390536961e-07,4.76169251544976e-06,-0.08029515172387218,1.0947454001087576e-06,9.42200169985504e-06
11,4.806807344739492e-12,2.3987038817562453e-12,1.4413752048675723e-12,1.2548194069814694e-12,92.20807431981554,-1.032447462765858e-09,2.0605269217196062e-12,5.782300580670661e-11,0.23210826587112618,2.416438485223296,0.9972454270111505,6.536591626283057e-07,9.348623855954832e-06,0.013359393609381575,1.3833889625096133e-06,1.562352012207217e-05
12,4.177504998387896e-12,2.215753065783268e-12,1.2825080185168492e-12,1.8850591438157146e-12,71.12600113358829,8.864526591583867e-09,2.5969924865511576e-12,5.826260685537891e-11,0.2606161640791146,2.1787679520103067,0.7274953526240561,7.531533798511342e-07,1.2580199679560538e-05,-0.07764118968552836,1.5580550144343922e-06,1.3042759212634468e-05
13,7.408902512842573e-12,2.7412673598321262e-12,1.3330338120910919e-12,1.38328838011285e-12,60.398219230893616,-2.9070886406198797e-10,2.4785518550592847e-12,6.782976965330428e-11,0.23215539890294523,2.6516133766243257,1.487390559839116,7.618046707590494e-07,8.926495954833294e-06,-0.02265278625711083,1.495775674894278e-06,1.549443925230793e-05
14,1.1317237010464312e-11,3.2057420931905e-12,1.6635785690583353e-12,1.0407839422767124e-12,56.18491876516964,-1.4955092195479402e-08,4.171916029832015e-12,8.623339906699106e-11,0.24454802107424775,3.063440470054601,5.1593984383267015,9.555272740035796e-07,2.8261594085603102e-05,0.3890038595783594,1.6552547510163589e-06,4.0184591528191033e-05
15,6.419059530251759e-12,3.0245703453643e-12,1.860687984459977e-12,1.1755018408109871e-12,45.83373924919007,7.306642074923492e-09,1.9133775195753688e-12,6.123572403424956e-11,0.20731200498722333,3.1091347295946683,1.7319985831597042,6.339964008461599e-07,8.53515013351644e-06,0.043289483773679596,1.2310944129733046e-06,1.8467007370107574e-05
16,7.106572112172055e-12,3.2235675521595347e-12,1.8968523524245892e-12,1.1679096678321965e-12,38.813020823084734,4.848392130056584e-09,2.381241123662264e-12,6.696868862989337e-11,0.21786959335168404,3.045773300039584,1.6722154090291148,6.926604693981775e-07,1.1917183843747615e-05,0.12492357332069051,1.3299078832185494e-06,2.0446802777141983e-05
17,3.7785566137871355e-12,2.5419248157879154e-12,1.6750424558323252e-12,1.3007478284285159e-12,85.2633883198039,9.019397571826886e-09,2.047666987074508e-12,5.5622595567886655e-11,0.23600803451461327,2.429500159623343,0.7950315871387749,6.614931862245365e-07,1.2084667499809263e-05,0.0985839714921373,1.3796237699515818e-06,1.3262942369726102e-05
18,5.767008768890325e-12,3.2187803944094033e-12,1.5363713665575542e-12,1.4354035205099087e-12,38.35598639596527,1.2316614321963343e-09,2.46376648094661e-12,6.522534169332455e-11,0.23432118283596248,2.6360322807841725,0.9690905367373389,7.458122863407195e-07,1.0469404765392538e-05,-0.043445233426118175,1.4691142367889608e-06,1.648630405584802e-05
19,8.511515921219945e-12,1.802257174654163e-12,7.892221287609319e-13,1.4316021167785437e-12,166.18551512233813,-7.324062986039806e-09,1.848614288403606e-12,6.267014329327081e-11,0.20617105081433368,2.884063950816056,2.6035612174110336,6.104478974532098e-07,2.119216076142519e-05,0.3945653781267528,1.2659265589929926e-06,2.4280558806744487e-05
20,2.4922272615404727e-12,1.4219250931648622e-12,5.409334634908889e-13,7.373812125970543e-13,1691.941699710931,1.326891988038981e-09,1.2249795199664055e-12,2.9548137503213886e-11,0.24804606875195645,2.347226442055128,0.6648662536724672,5.190732076630914e-07,8.056862961776144e-06,-0.039410651203243656,1.058898827675446e-06,9.23015064011597e-06
21,2.3038923484380818e-12,1.3295361804155957e-12,7.791848790098618e-13,6.92163286601223e-13,-65.59204630097773,2.0417831122166364e-09,1.7702792348548694e-12,3.230967004284365e-11,0.27704774280122624,2.2023126700518234,0.3478605634347041,6.344884716316574e-07,3.7610586099031044e-06,-0.04414553663845606,1.2433537165275226e-06,9.3544753307393e-06
22,1.6374493668002441e-12,8.661931030639785e-13,4.027007000247616e-13,5.241207790176342e-13,-769.8468937548287,-1.6061851685843492e-09,1.1584086327615239e-12,2.110136709295832e-11,0.2805593621348066,2.1848801429350573,0.5975332703061527,5.155554042078773e-07,3.798264902723735e-06,-0.18402499663497748,1.012451087429864e-06,1.0096546410315099e-05
23,5.695135759256077e-12,1.8280077439310137e-12,7.758626046674723e-13,1.785841797443634e-12,89.07191601042655,9.480265101158067e-09,2.3717929044998015e-12,5.418382582114046e-11,0.2534301546527646,2.4639038298776392,1.1218339029076794,7.397672506288818e-07,1.1147610812542915e-05,-0.2937849521970675,1.4380681672993525e-06,1.2976447512016479e-05
24,1.7558537299002163e-11,4.552301641879758e-12,1.5004936764438507e-12,1.7253214505151225e-12,190.13722347800038,1.3564868216184912e-08,2.705215078684001e-12,1.174001365103882e-10,0.1803602418940608,3.6065796479358414,1.980851310617989,7.640391626766489e-07,1.7067619401846346e-05,-0.40337480537462644,1.4658561449146096e-06,2.429719462882429e-05
25,4.2018303511525185e-12,9.6480401838649e-13,5.173697667903885e-13,8.202947654211942e-13,-1037.2165100795,-1.6945756096208651e-09,1.7670604081495227e-12,3.517307268325041e-11,0.2641553856405647,2.5331597020175307,0.6344539720958425,6.661672786239831e-07,1.1392314726482033e-05,-0.1912089938664989,1.2259402093457504e-06,1.198744260624094e-05
26,2.721813888369036e-12,9.96591568586413e-13,5.548181478859527e-13,5.37769880757298e-13,-67.65508700700273,-1.8604755701183543e-09,1.4516454580482371e-12,2.8313627561408506e-11,0.2679371195738484,2.299361781665788,0.5822201637797463,5.775923448185975e-07,9.952488967727167e-06,-0.12923691385437572,1.1254723962175129e-06,1.0298172541390096e-05
27,1.4253075287459141e-11,2.875194212171724e-12,1.25066928275343e-12,7.696428099592219e-13,-187.51395914444683,-5.4061692817547465e-09,4.357319527716739e-12,9.117176351127193e-11,0.24632542971164895,2.931349535756418,2.8460825735150577,9.823749027350005e-07,2.457877808041504e-05,-0.2204054144805062,1.7296807994186514e-06,3.5426857923247115e-05
28,1.811785183408027e-11,3.574879359230623e-12,1.4169924048067695e-12,1.5155247864158602e-12,-430.97542259602903,9.075586134738221e-09,2.928100754625526e-12,1.1119865673861778e-10,0.19282362769090458,3.492354173070039,0.944508201945143,8.327184951825363e-07,2.0561502632181277e-05,-0.22330187581506145,1.5423960467304913e-06,2.15101110093843e-05
