,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,4.619899718133288e-12,1.0064856518440992e-12,3.4978627838021914e-13,3.064099584148066e-13,541.1583186601828,3.3521461787037437e-09,9.405935444934619e-13,2.981372524367576e-11,0.20293631017207542,3.6721682497263908,131.48815009982184,4.962693341437302e-07,1.5510048874647136e-05,1.15776425990437,8.380574750254601e-07,2.1021765102616924e-05
1,9.384263599214474e-13,6.897017796159475e-13,4.925277782547422e-13,4.597458737099156e-13,380.23830230482656,-5.322660329055863e-10,6.606578810850376e-13,1.3749014675752594e-11,0.25772250495505744,2.619733706616119,1.265665919585729,4.119400434058075e-07,8.501288349736783e-06,0.1026680103323193,7.493040982810589e-07,1.8195056064698255e-05
2,1.2056399138239499e-12,6.009464965980288e-13,2.926353616446706e-13,2.6281920544042594e-13,134.10807995644961,2.7228073376791407e-09,7.291219336339747e-13,1.2625313574194424e-11,0.27894426149814106,2.6098530500939514,1.002381642209399,4.5529547454490085e-07,5.811547989623864e-06,-0.2141166628383,7.766817516017769e-07,7.606154993514914e-06
3,1.258220665993245e-12,6.159910456620155e-13,2.9485180956344096e-13,2.6366080113522544e-13,203.71902084538542,3.850638633630373e-09,7.35862659977766e-13,1.2894681430549636e-11,0.27708792944265137,2.624788754773654,1.0074093775800106,4.5648288149433467e-07,3.0366397985809126e-06,-0.22536497104400272,7.779875169985043e-07,7.089509582665751e-06
4,3.397803024561431e-12,1.2659705273784682e-12,5.754314495086772e-13,3.8143504610299164e-13,372.5075668673266,-1.5115654710954904e-08,3.642373035810007e-12,3.3274475086615934e-11,0.3740438846868931,2.1485360844414068,1.7319161075144462,1.0792373049478822e-06,9.80867267719539e-06,-0.3186053458559563,1.6900583687175988e-06,1.5358300302128634e-05
5,1.3367870655701791e-12,6.174163453800753e-13,2.892344532112183e-13,2.1124677819200854e-13,142.30216936618262,-2.565015117579158e-10,2.190328098852864e-12,1.6318581151503154e-11,0.40978009794638104,1.969333530921615,0.5650259404723948,8.266371830756458e-07,1.1268955632867933e-05,-0.2853103797440823,1.3033037916910812e-06,1.9632360700389104e-05
6,1.1526561138761774e-12,5.797305607778236e-13,2.881390589805918e-13,2.61181437585618e-13,269.2536585562193,2.089726769948636e-09,6.974500550581082e-13,1.2159871070326729e-11,0.2773976573014526,2.6139634257653315,0.9929765127348954,4.4300417333326986e-07,2.5252394964522793e-06,-0.19956175482162866,7.579836186913441e-07,7.904595834287021e-06
7,6.484940627907682e-13,3.942319011593266e-13,2.2786229788869254e-13,1.8122986768665576e-13,-130.89257320575382,-1.0850913520498826e-09,6.618525492334825e-13,8.790341428776862e-12,0.31683531794469255,2.3230388140118015,0.5667423880130453,4.347208199738722e-07,1.2680029434653237e-05,-0.06360183095995921,7.368222191638081e-07,1.2681235333791102e-05
8,1.6736735110111024e-12,6.918066269456094e-13,4.0963280587907634e-13,2.67382804631447e-13,65.56774959093936,-1.5984193147935666e-09,1.417230972475434e-12,1.7585202304003464e-11,0.3220036264613829,2.3415202639658723,4.628873614805844,6.193754788793759e-07,9.550536952773328e-06,0.18142612262380278,1.035006792108299e-06,1.4321672190432596e-05
9,7.865153176282426e-13,4.4642238855945963e-13,2.918447430743842e-13,2.0727432738177606e-13,137.7415695144428,-2.1852885807267264e-09,6.369708839746727e-13,1.004499160357666e-11,0.29281882156651523,2.4384542456773657,1.1808727782802313,4.216502095316772e-07,3.889033328755626e-06,-0.1220555706473504,7.286444830801166e-07,9.74598836957351e-06
10,6.644071752476249e-13,3.856143498039718e-13,2.146860828173593e-13,1.9550546285994521e-13,387.28457661189395,7.865163259573582e-11,4.0677129957312203e-13,8.664998363858691e-12,0.26100838991411174,2.4984074869027566,0.4303056772550072,3.242614326404144e-07,5.5444045258258936e-06,-0.060406126530344766,6.019726088623065e-07,6.004613746852826e-06
11,8.366515868146572e-13,4.570373374432617e-13,2.672728708744991e-13,3.209673187666058e-13,106.5172383304139,-2.9669234638049043e-09,5.754800204167311e-13,1.1610301551845972e-11,0.26968482471852967,2.430778684832667,0.8651134480104348,3.861825553286716e-07,5.965292780956741e-06,-0.12533286668070145,7.149828969453656e-07,6.930197647058823e-06
12,8.937864630854654e-13,4.935384886259502e-13,2.7989497278566115e-13,2.586390757598486e-13,121.5087912415195,-4.68514382318308e-09,7.920487854130099e-13,1.1981724086713152e-11,0.2993062818965045,2.3762083147842583,0.8548432762471301,4.6598691481447923e-07,3.4632117601281748e-06,-0.09304421476715716,8.134924673513003e-07,1.5415434641031507e-05
13,1.030988515119372e-12,7.347806629733835e-13,4.009501473739473e-13,3.69650756068351e-13,94.12877171267108,-1.5497946450561046e-09,1.782693593458289e-12,1.7452477279609006e-11,0.36330467227407093,2.0720215975104592,0.5293870042635626,7.167150930382917e-07,6.871443501945525e-06,-0.07581940111041356,1.1903911598834385e-06,1.2570547704280157e-05
