,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,1.1252961849113466e-11,3.9152814651121595e-12,1.6432568411003719e-12,9.505707681247838e-13,3687.6055247613967,1.1337978906241182e-08,3.1981555698292092e-12,8.309107950369191e-11,0.22259297925798865,3.43872952350086,17.184991555486608,8.942464915038788e-07,2.0976593563744566e-05,1.5045072957149137,1.4850470890507652e-06,4.913482876630808e-05
1,3.83595131247526e-12,1.3227378795983599e-12,7.921637230903333e-13,6.604498360089371e-13,-707.9248220155441,7.398638690790209e-10,1.3096800016008147e-12,3.194599122963438e-11,0.2336931764080327,3.0142495459667047,3.0721266434390184,5.704980755163885e-07,4.5570617700465385e-06,-0.10995247389825442,1.0181854794545708e-06,1.3872784893568317e-05
2,4.334857017706418e-12,1.7024948822263618e-12,6.940552292853356e-13,5.182176109727668e-13,-44.62683937438602,-9.740981983128725e-10,3.9872343604649384e-12,4.206997850173341e-11,0.3236978093041127,2.5010152197217757,21.07313121843552,7.394404606404062e-07,2.4041772661936364e-05,-0.8065130392112578,1.2350509387108507e-06,5.2837568166628514e-05
3,9.992109777078013e-12,2.99762028321484e-12,1.1685051044701663e-12,6.399773282437289e-13,-44.61173663929404,6.6380841598329755e-09,5.017629692622831e-12,7.581064116874244e-11,0.27683751827688424,2.905317049619885,10.98988033140005,8.832182742753678e-07,2.9107425188067434e-05,-0.3629129477966223,1.4571288322017209e-06,6.275387203631646e-05
4,1.579497108400749e-11,4.235943302588932e-12,1.41162131353285e-12,8.162133435988565e-13,601.2034651987418,2.6621388394498056e-09,7.623763338639721e-12,1.1028407302903604e-10,0.281369877736966,2.9556428781949577,10.390268977088926,1.0605838111377922e-06,4.20008414740215e-05,0.750019828875185,1.7151496558666296e-06,6.160876772716869e-05
5,7.774892851975608e-12,1.902084203824392e-12,7.13343733600158e-13,4.682415788847528e-13,-49.91840517419754,1.7983539904756287e-09,7.445893075179829e-12,6.237659404199734e-11,0.36000929441618323,2.357507860976706,89.48286801741905,9.603636992846188e-07,5.736025566033418e-05,-4.476922395348367,1.5275868186225923e-06,8.921390148775465e-05
6,1.7643600681857758e-12,8.024013190191839e-13,4.597842925936069e-13,3.5507998738104425e-13,-100.60569385113966,7.53357205996523e-10,1.8857497022429927e-12,1.9445919882557296e-11,0.3312105149291172,2.41441403177503,7.701537813734982,5.456756045586682e-07,2.4414632848096437e-05,0.10773212603476308,9.262595326564299e-07,3.60777856443122e-05
7,2.281579773632762e-12,9.103423477888562e-13,4.4532462039287617e-13,2.61088498574427e-13,-56.09247355960993,-4.144518461723049e-09,5.175276758602274e-12,2.7573594280191085e-11,0.44546728913249956,1.8809275527837597,41.42422575719436,6.691904938411031e-07,5.4988002940413534e-05,1.1827850620335456,1.0911069155961685e-06,8.129891223010605e-05
8,9.028084970623126e-12,2.1519383944566597e-12,9.366653826359896e-13,5.298924513055845e-13,566.6227064007234,7.156613697264355e-09,1.2780265066269584e-11,8.596184474080637e-11,0.4141726812004553,2.039591211907291,28.2619809429189,1.453963791546064e-06,6.925643321889068e-05,0.5576085030620803,2.275875380933125e-06,0.00010603370476844435
9,3.953515122679022e-12,1.2504584558581337e-12,4.926502366888628e-13,3.216044352207278e-13,61.32627432292562,2.518332374375206e-09,2.7940785472542036e-12,3.416556515593461e-11,0.31320526696879775,2.548569084066822,15.262242888548558,7.029480127093265e-07,3.0473891035324623e-05,0.7869562463969493,1.1584196848096784e-06,4.252461941710536e-05
