,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,9.744155676951635e-12,6.9242364979185615e-12,1.8264351450621575e-12,9.49983754210871e-13,-57.06343491917667,-3.3820257926134803e-09,4.379447183697121e-12,9.446109601588673e-11,0.243400522934491,2.951609897816847,6.855901110643599,9.84658710558295e-07,1.678422759594109e-05,0.9875096602348585,1.7435267557761946e-06,2.3672653218890667e-05
1,3.512822203562484e-12,1.8310052196121162e-12,8.983906046333353e-13,8.55482901685136e-13,-586.0068886664251,-9.767029403317067e-10,2.160681295570306e-12,4.243575462748753e-11,0.2684013032109341,2.2279282494503305,1.5714915611491371,6.922298787194805e-07,6.730422766460671e-06,0.03864397932389252,1.3745819062518904e-06,1.1272387212939653e-05
2,6.288780689364451e-12,2.8336448020186664e-12,9.37731753452368e-13,8.010844213374774e-13,-89.19730001739036,-1.718615047197951e-08,5.93090079104554e-12,6.373313730155316e-11,0.339981646521558,2.195530511122145,2.3851558910107538,1.162818012583805e-06,2.8543955992980844e-05,0.48094659874808054,1.9885229122593075e-06,4.220551179674983e-05
3,1.3113088892183124e-11,4.137226688645705e-12,1.338097944741604e-12,1.1339789480784624e-12,-47.21606160315266,-3.6961094088293802e-09,5.4256238756820386e-12,9.480437199048587e-11,0.2654590754551365,2.8133973569298982,1.8363911576725367,1.0715623484495217e-06,4.4068695388723586e-05,0.25974155036527924,1.8524382307174642e-06,5.9493093957427336e-05
4,1.706484325644834e-11,3.4089381205993175e-12,1.4830847869978074e-12,1.7156317821410472e-12,-70.38496613821836,1.0489795573293834e-09,2.811637193827057e-12,1.0594547570954795e-10,0.19388945858072396,3.334997026967549,1.3973589691875106,7.607352644108164e-07,2.0906942145418477e-05,0.28688422427614274,1.4801151159301884e-06,3.43958730327306e-05
5,5.381443308044747e-12,1.1908101024344589e-12,5.285229394071755e-13,8.068581164640803e-13,-56.010804679135916,1.303632825125556e-09,2.8385659985862455e-12,4.135602348222598e-11,0.2789862626725061,2.569290625854092,2.8103254956404182,6.300900813323489e-07,2.3227307008468757e-05,-0.10426163394685276,1.2082504687920965e-06,5.1930542421606775e-05
6,1.6843702512027202e-12,8.686277737254892e-13,5.70999824058192e-13,6.962296585093717e-13,-1989.8203549729737,8.186110682572477e-11,1.5210182020404622e-12,2.465518611247277e-11,0.29267999677186646,2.083341897505523,0.4181595235710462,5.772622561975323e-07,1.08902393026627e-05,-0.004473515397429691,1.1392688947719317e-06,1.5453668569466698e-05
7,1.872447758417545e-12,6.512448042853248e-13,3.747670331199569e-13,7.769292035904218e-13,559.2119663966494,-5.324920235719825e-09,1.6345107366220917e-12,2.3415412796778387e-11,0.3026001761865276,2.13414582023535,2.492685003590203,5.591229735440572e-07,1.8246149141680015e-05,0.20154549528597965,1.094828527038529e-06,3.9313948317692834e-05
8,3.6152998643797846e-12,8.984488068414552e-13,4.725099981676974e-13,9.45040302795696e-13,-69.05505681220882,-2.960577125817552e-10,1.5840651820173798e-12,3.330441997363269e-11,0.25852020040770723,2.3250910241451366,0.7000567598413195,5.595393754043557e-07,1.69493129625391e-05,-0.005691653172416993,1.1439473441240033e-06,2.5043110742351416e-05
9,2.380654973973148e-12,8.873411429063404e-13,4.587772462121013e-13,1.3314806092809746e-12,-7593.957541759843,2.0766089982254945e-09,1.8014068063710827e-12,3.2282220582084256e-11,0.2822553055681757,2.068644186936728,0.8257162164099456,5.969268536287395e-07,1.4812589173723958e-05,-0.0822766375004707,1.2413819467966703e-06,2.468477390707255e-05
