,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,8.308640142974999e-12,3.930006828793432e-12,2.703354481366233e-12,1.6423742555660107e-12,186.91617138589888,6.261061624589574e-09,7.601598763280233e-12,8.665238975891224e-11,0.3331149371501136,2.3532001524846837,4.570203844823539,1.4620064932449247e-06,1.7227975097276262e-05,0.21038596122375142,2.3595703205226263e-06,2.0701928923476003e-05
1,3.803330285917506e-12,1.6285398821778373e-12,2.475149251546944e-12,1.5511980923568445e-12,-119.2582161797381,-3.823434138635581e-09,1.3058441859723553e-12,4.262832774784063e-11,0.212721400076122,2.9983808355997277,4.013149681869229,5.755112143186581e-07,1.4048041515220872e-05,-0.39848972693327084,1.0866572492590326e-06,1.4811540979629204e-05
2,4.836995054267849e-12,1.854313546655791e-12,1.4155735902550586e-12,1.1263322370998281e-12,-109.97899917643205,-2.540456462829584e-09,1.9288411866142895e-12,4.4362622686756717e-11,0.24259705046484448,2.9833080667756997,1.0399801731120435,7.292513078989201e-07,1.2378651273365377e-05,-0.1788096442882962,1.2514445382561705e-06,1.4902289521629663e-05
3,4.950887188244466e-12,1.8858698232516845e-12,1.3910469341776475e-12,1.1161873104496236e-12,-103.98479460031379,2.4498936708250115e-09,1.924326896512778e-12,4.482623651845793e-11,0.24071231649038113,3.001918717460109,0.9924627479553192,7.255558714761274e-07,1.2874281322957196e-05,-0.16769218405640776,1.2492223122903789e-06,1.4676801763942928e-05
4,3.564114097849345e-12,1.4574713065449804e-12,9.361458985290944e-13,7.659728310570925e-13,-199.34108716511133,3.901576030823705e-09,9.057422022041944e-13,3.164528293745275e-11,0.20183216663645537,3.339701130254301,1.4497988468444956,4.771314330153284e-07,2.151618011749447e-06,-0.22695309953790221,8.741531586184852e-07,1.1182288865491721e-05
5,3.2606617671193984e-12,1.3532171672840505e-12,8.679301819915775e-13,6.921750983221772e-13,-115.68022925588615,2.606514831511817e-09,8.510211879285361e-13,2.925964712727409e-11,0.20347388692668003,3.307135819885579,1.4051536074223638,4.630018107449594e-07,8.780732736705577e-06,-0.23937891650780016,8.503583602047915e-07,1.0712472098878462e-05
6,2.6840230774975845e-12,1.1561519801670326e-12,7.500211346756369e-13,6.043551464737281e-13,-95.32242817394095,7.618604175636596e-10,7.635570784909952e-13,2.478454614630043e-11,0.20886784067634256,3.22393902463057,1.3485627782839444,4.4003916016454334e-07,6.201904843213551e-06,-0.22699501682150433,8.087492091854704e-07,9.705301242084384e-06
7,1.6222518122450057e-12,1.0455993919581171e-12,7.818778584546284e-13,6.730511860621977e-13,-91.40586558315118,-1.5098785789804222e-09,1.0871732985041454e-12,2.1545139762835662e-11,0.25709446794269986,2.7315779080880773,1.2633984163838308,5.038092927640667e-07,1.2616741582360568e-05,0.004854290577648356,9.071725814571908e-07,1.6010866550698098e-05
8,3.4846024074342737e-12,1.4439857700876885e-12,9.247956879106166e-13,7.80475398733093e-13,-268.5416444589925,4.223991831530263e-09,8.953856598217002e-13,3.1286130717992e-11,0.20265400434478373,3.3198803782963795,1.4951818533560914,4.757906747093214e-07,2.2063007003891057e-06,-0.2282652334119965,8.740198272447944e-07,1.1320667783627066e-05
9,1.7903009420060295e-12,1.0442247597337631e-12,1.0486410945983956e-12,9.000064006218411e-13,-91.79728182073228,-4.841254427024504e-09,9.171463273668896e-13,2.3545295759077553e-11,0.23397697430851153,2.854252983855543,3.1714226354113295,4.6850524499316033e-07,6.821167785152972e-06,-0.22372656384055306,8.714804518043132e-07,1.315384336614023e-05
10,2.2539037341923467e-12,1.220751757537747e-12,8.427472856115261e-13,7.234560880790158e-13,-224.66157266178473,-9.785703849543088e-09,8.250389231886276e-13,2.4553539492794197e-11,0.21955022238194827,3.0365686786329347,1.3179263716938263,4.586359714560734e-07,3.2532801358052965e-06,0.15758959618291393,8.463314682272211e-07,1.722444048218509e-05
11,3.0323862133776843e-12,1.5715141181227873e-12,9.782671077806337e-13,8.440630447551144e-13,192.23564354532252,-7.080323571833284e-09,9.907932545627027e-13,3.185211866712672e-11,0.21200868115622312,3.0517628631461458,1.6061612752775154,4.935048792159358e-07,2.8208264591439716e-06,0.2641869633316396,9.32964634043356e-07,1.460272217898833e-05
12,2.245524421893183e-12,1.3700004451944624e-12,1.3071099185578696e-12,1.0673929715609288e-12,-478.2423072485895,-8.225983597702678e-09,9.940193759722544e-13,2.9320555967844937e-11,0.2248315733149429,2.83924341159751,2.4206858162223273,5.001782556489279e-07,2.595196246280619e-06,-0.15170093954698197,9.487584153553255e-07,1.3492045387960631e-05
13,2.8000980560208795e-12,1.6238907436281452e-12,1.5608463706550251e-12,1.3695264980678411e-12,-678.2286566487654,-2.017451795250315e-09,1.2878645091973082e-12,3.669194973477009e-11,0.2298186486008235,2.738801588249405,1.8330160519694625,5.713736094302719e-07,1.4096365835049972e-05,-0.08251853065282912,1.0895901508662805e-06,1.4443717059586481e-05
14,4.023082085174217e-12,2.880561945757299e-12,2.175011183459345e-12,1.868229556491762e-12,98.75474294551283,1.5035121891686007e-09,2.1821247055887484e-12,5.7158986771473813e-11,0.23691414099751137,2.723812570046143,1.4005461514093658,7.483391538874552e-07,1.1426125149919889e-05,0.1606058350822206,1.4011546657539525e-06,1.3687004531929505e-05
15,4.25337513988353e-12,3.3664172330319336e-12,2.723841747273005e-12,2.325495539200615e-12,78.93936311169068,7.688650182605008e-10,2.354699758685557e-12,6.659033391983813e-11,0.23008261303986074,2.778330613173552,1.2824187137525305,7.805136703400572e-07,2.050408033875028e-06,0.18999893108575733,1.4744872322762148e-06,1.5885670632486458e-05
16,4.659717512249613e-12,3.485907021359639e-12,2.8112055843014703e-12,2.5683762695838418e-12,90.88473622643919,4.904592321106637e-10,2.2069226249043774e-12,7.181745085568243e-11,0.2172572666016649,2.7865695259775527,0.9694341497299355,7.320694177791139e-07,4.267064255741205e-06,0.19159299689236858,1.4532528595552946e-06,1.3760188906691078e-05
17,3.5567326612974444e-12,2.443495975736682e-12,2.227089052836491e-12,2.321757803506679e-12,201.12871085993206,-2.615835712531818e-09,1.6930190655582867e-12,5.3808165600909376e-11,0.21906892765588273,2.817437721631609,0.9837905803922046,6.503176964655303e-07,7.916744715037765e-06,0.07377383721334309,1.267051047596806e-06,1.0387383639276723e-05
18,3.6174395717791446e-12,2.478812023650721e-12,2.271464767414445e-12,2.376598669621739e-12,215.24941659937804,-3.025328328064387e-09,1.7225924589184897e-12,5.467737835983776e-11,0.2188239830384913,2.819723198461359,0.9913414844721116,6.539395606501233e-07,7.89209390402075e-06,0.07531778876785165,1.2763111519469672e-06,1.0299804513618675e-05
19,2.2969709299604686e-12,1.5057533860611846e-12,1.104261447083197e-12,1.1640005917282442e-12,-1895.8821828338916,2.769009973393247e-09,1.0755794468060982e-12,2.9777932038545603e-11,0.22625510223764297,2.9300230622440653,1.2014773068507385,5.184929787076776e-07,9.242934785992216e-06,-0.06459662299507028,9.676539372715818e-07,9.343248816662852e-06
20,1.4634269764804336e-12,8.439886900374192e-13,5.995422789509217e-13,5.402578841952297e-13,130.29311925336458,-4.2439570047818155e-09,7.393539026881429e-13,1.7783124919507846e-11,0.24123517016096277,2.79576920252079,2.063842394597863,4.34760767417991e-07,4.607897512779431e-06,0.06725688043696132,7.901086122831489e-07,9.715595956359197e-06
21,1.7915927621522132e-12,1.117540315092485e-12,1.2186727109236699e-12,9.42431307889317e-13,-78.11600556683615,-1.017778665039313e-09,1.0102605179290968e-12,2.5259227918924418e-11,0.23941398542005143,2.7130741257276596,1.0469494933745895,5.070820878748379e-07,6.06767116960403e-06,-0.0942671219679217,9.460619492779486e-07,8.911098663309683e-06
22,1.4697858161965534e-12,8.746121957594259e-13,6.584601331316546e-13,6.328855606578433e-13,356.60934479292257,-4.299514033799492e-09,1.0650998616996629e-12,1.907253267530604e-11,0.2703215302991057,2.635926502455433,1.7896452005483376,5.094886207649912e-07,6.576763968871595e-06,-0.04021401588111243,9.029403655817178e-07,1.0090404843213549e-05
23,4.29978238005826e-12,1.9714466435072434e-12,1.1170921467301684e-12,1.023056820581076e-12,-688.2878468749666,-9.51175965084871e-10,1.3011667468271035e-12,3.9201485032898675e-11,0.21416907884281092,3.260353944211773,1.066608946171245,5.718914321107379e-07,1.5217086378271152e-05,-0.23289018422510582,1.0261147642402651e-06,1.6083898814373998e-05
24,1.508251727266723e-11,4.888373006946018e-12,2.290275791816762e-12,1.618405544237237e-12,-1383.1981878535062,2.670389373511243e-09,2.98715614915438e-12,1.0468879741680575e-10,0.19474601260440483,3.7613944555640733,0.17555057834456228,8.263235504568741e-07,1.5632015747310596e-05,-0.11929143336858096,1.4287530124286607e-06,1.6586384985122452e-05
25,4.968410067620399e-12,1.870195583932848e-12,9.719393459608195e-13,9.198901041360924e-13,-633.6761746522744,-4.165444464878229e-10,1.5568106671846309e-12,4.1252495638499e-11,0.22523462197057756,3.243042757603801,0.8158223948955183,6.355422980086982e-07,1.542044378576333e-05,-0.18234292028013196,1.098277705828876e-06,1.5797821734950787e-05
26,1.798806440423939e-12,1.1053644472201341e-12,1.209154094327018e-12,9.417458375129276e-13,-96.84771543866943,-8.00089092640209e-10,1.0091625824830413e-12,2.5149852508374626e-11,0.2397165752643961,2.7171252703021085,1.027606288034683,5.069151435476146e-07,4.522919931334401e-06,-0.0879877482997489,9.46119681714297e-07,9.09350857862211e-06
27,5.763381870101017e-12,2.0470053974534045e-12,1.856266532679513e-12,1.4413864064877388e-12,149.01874783959224,7.20025376064478e-10,2.9066266687758163e-12,5.2943049509623464e-11,0.2697896278842858,2.7193204564448066,4.001172647512066,9.021638122730741e-07,2.2522890922407875e-05,-0.34696708465017656,1.5317709273362647e-06,2.285745670862898e-05
28,6.10660093877663e-12,2.126558198254035e-12,1.847079348022525e-12,1.4279154527312505e-12,130.01289159420273,-4.5915261628967557e-10,2.744831453222313e-12,5.410626062076702e-11,0.2601062467504937,2.818471674131179,3.7385879174964844,8.782959510800153e-07,2.387805792019531e-05,-0.35526540356322217,1.4922032076740256e-06,2.4158400732433044e-05
29,9.585168726125518e-12,3.501820791840658e-12,2.6014016762542243e-12,1.632343004809728e-12,1153.875556073517,1.3735751611249153e-09,7.397830015866748e-12,8.819673677935592e-11,0.3249159354916656,2.410653791331156,3.899467334209689,1.3916105316001787e-06,1.1826432066834513e-05,-0.0668317511488524,2.2547705869742203e-06,2.774961575646601e-05
30,8.655435124504108e-12,3.783359813814664e-12,2.5223198273859403e-12,1.5744263627353467e-12,-200.93853652355497,9.151874677204644e-09,5.317063585652371e-12,8.291734690087021e-11,0.2856427068217932,2.7084641888392538,3.569138680579756,1.1648699567876963e-06,1.975271109636072e-05,0.2922038867220289,1.9033331739237657e-06,2.8855705015640486e-05
31,6.531686190919724e-12,2.9445502010853936e-12,2.4279582958640964e-12,1.5563411049310244e-12,-246.79316324252287,-1.3472803375694708e-08,5.700388001926875e-12,7.027009849550237e-11,0.32340878190547995,2.3914307165937,3.4493328078636294,1.3017356125429904e-06,1.7839261835660334e-05,0.21614350109511982,2.1085554987656294e-06,1.843770651407645e-05
32,7.215246941471464e-12,2.6392235991347923e-12,3.3486189887321168e-12,1.7580733469565203e-12,-1468.866494258236,-2.7615043495311004e-09,1.9046337064864897e-12,6.504517690839e-11,0.20562827908559858,3.329856514965515,6.1562648530602235,7.18775796497754e-07,2.6471454373998622e-05,-0.07550276678503824,1.2895968564529849e-06,2.71422282261387e-05
33,4.724162627315081e-12,1.819197188091782e-12,1.432861555048277e-12,1.1384520113952466e-12,-98.62310764619843,1.3855322461010126e-09,1.8686382150586217e-12,4.3669604707686095e-11,0.24138977537717024,2.983771899695162,1.1528590390877835,7.170978063108968e-07,1.2832489651331348e-05,-0.2007172994102524,1.2383760124224959e-06,1.5335712672617685e-05
34,4.923556823775023e-12,1.8752330101891122e-12,1.3992824680075667e-12,1.1170252239890397e-12,-95.55654135804804,-1.4279778392417965e-09,1.932834528227504e-12,4.475695160655236e-11,0.24189681033771437,2.993017565940053,1.007361388068238,7.299034088920855e-07,1.246512529182879e-05,-0.17024024573764843,1.2545407048004013e-06,1.5145537743190659e-05
35,3.472568528657231e-12,1.4259847931017025e-12,9.14690560485914e-13,7.534179584060143e-13,-191.0286323293199,4.516038614933107e-09,8.909188328439683e-13,3.09559267038175e-11,0.20281161905649456,3.328041248141596,1.4657845734760822,4.7429915072145263e-07,2.234675184252691e-06,-0.23063593114470735,8.696181260140948e-07,1.1573515028610663e-05
36,2.776067437393791e-12,1.1898584658570142e-12,7.693413101951186e-13,6.126837277922188e-13,-111.11961107072406,1.8749599646310345e-09,7.754202947004254e-13,2.5548426482890914e-11,0.20766232857282357,3.240570730237793,1.3612759787705926,4.436155255580763e-07,2.357310377660792e-06,-0.2360928389993312,8.134058958069747e-07,1.034457475852598e-05
37,1.9594021372043002e-12,1.2418718982840687e-12,9.493868723656302e-13,7.485411725602323e-13,-100.09424160930192,-2.1517898136923637e-09,1.003804660235158e-12,2.4613202050765812e-11,0.23994661038085696,2.782628271871034,0.6235416314083195,5.10336169418216e-07,4.751157244220645e-06,0.15053601481630374,9.333527304212318e-07,1.3411814839398793e-05
38,3.432606862543353e-12,1.4282202426217372e-12,9.287264582764788e-13,7.873314069808698e-13,-145.38036854149027,3.992374064534568e-09,8.937492837870276e-13,3.1064794954013116e-11,0.20279294261048533,3.314277146261517,1.527375091547475,4.7448290400820494e-07,2.3061029221026943e-06,-0.23305385006818666,8.709894136748994e-07,1.1261279934386204e-05
39,2.9124465078765493e-12,1.5675720179887692e-12,1.5067492129634487e-12,1.478104212807075e-12,-182.99214568766263,1.560763884160071e-09,1.4821343449573945e-12,3.792289405106172e-11,0.23667211599880186,2.84364025923034,1.945481938899601,6.205453153992635e-07,1.1364967345693136e-05,-0.15195600423203529,1.1357659119327329e-06,1.5031773098344391e-05
