,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.3070723383987443e-11,9.794780734678363e-12,3.795890747717978e-12,1.821756127664549e-12,-491.8125492697863,-8.914134316051755e-09,4.065607084060613e-12,1.643731983889844e-10,0.18548861719835333,3.924899930526481,13.639574370630703,9.893606463923001e-07,6.6168677988861044e-06,1.6816853889712637,1.6864543401530894e-06,2.4819443192187384e-05
1,7.227105746363183e-12,2.4406635818618896e-12,1.1109824654192522e-12,7.045540705336627e-13,314.0586183452433,1.90015915235102e-09,1.4860324910505002e-12,5.2577932037774685e-11,0.1998899532541939,3.267802880438753,1.0538651886037984,6.059863113236213e-07,1.3460975344472418e-05,0.09832853975014103,1.1267422239667654e-06,1.3554404431219958e-05
2,1.0459758945070441e-11,2.8912433969215828e-12,1.1022056183036097e-12,7.097708977581382e-13,-205.3327535264679,-1.619523268546425e-09,2.3764600407092832e-12,7.112162590579615e-11,0.2127751320615599,3.3688334968011957,0.7995859088688791,7.850453020978305e-07,1.8795538677042797e-05,0.11787166155471736,1.357972290595591e-06,1.9539393257038218e-05
3,4.034171787327396e-11,7.47344182519967e-12,2.3465787800848355e-12,1.324389578147976e-12,-363.8716967910655,9.770628581940491e-09,4.984558551825789e-12,2.2207018892676834e-10,0.169835596583474,4.546329572887613,1.3099467388256483,1.0467275264590361e-06,2.0097367086289772e-05,0.21050916903567332,1.730456414496709e-06,3.142688911879149e-05
4,3.491480912681087e-11,7.277766029648484e-12,2.31225731965307e-12,1.2331129895817346e-12,1627.5470544867017,1.2213955769557535e-08,4.9064153432230015e-12,1.9867609273913925e-10,0.18144796585205564,4.24983541790668,1.2608805364327085,1.1695675726346916e-06,3.209042993820095e-05,0.1706069529055729,1.937978421102669e-06,3.317413297169451e-05
5,4.965431140882565e-12,1.4674024558544275e-12,6.182886689583015e-13,4.2321704750013377e-13,-144.49562491982738,1.05424126562766e-09,1.776756844436597e-12,3.8011730447215764e-11,0.25162263428689363,2.831599166172082,0.5067296753704923,6.992159531606553e-07,1.327955443808652e-05,0.01382252708385399,1.2120254767111325e-06,1.4303099395742733e-05
6,2.6905668108273036e-12,1.4633099241635454e-12,8.098296290774145e-13,5.480739877649262e-13,-166.01899582556487,-8.447992304348371e-10,1.5129355324877577e-12,2.945597619127823e-11,0.26739867711169935,2.496049384359515,0.2788357039667181,6.264563775752573e-07,2.719334267185475e-06,-0.03582177120200437,1.132082201531988e-06,7.973667859922179e-06
7,2.6177601374782494e-12,1.0096929922159744e-12,5.108237271457526e-13,3.580753267961641e-13,-142.70762301329847,-7.876462043568398e-10,1.2933216238215682e-12,2.3969813935756153e-11,0.27012797899043706,2.5962977998138896,0.44248686361370526,5.902611721281168e-07,8.300868793774317e-06,-0.009568607065553215,1.0395027177568997e-06,8.497042508583198e-06
8,1.6059025996879875e-11,3.848290040939356e-12,1.3536784961801574e-12,1.070729386355397e-12,-115.51313082866747,2.1570464490392262e-09,7.0321580752627356e-12,1.1302856473569112e-10,0.28097562567018386,2.8109202211243187,0.7862774844034557,1.4396189069028187e-06,2.5216385572594798e-05,0.06717702614050283,2.3263835285923562e-06,2.5384839598687723e-05
9,4.510280869857241e-12,1.507092863226597e-12,6.393235830191156e-13,4.646511822211655e-13,-177.7297140721312,-8.330401090209537e-10,1.452202382240203e-12,3.542968360244854e-11,0.2375745624934868,2.9042370398973945,1.080179075465752,6.222828335483903e-07,5.45306574959945e-06,-0.13845905266088038,1.1087085509900966e-06,1.0538419757381551e-05
