,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
0,2.515301537339297e-11,7.150794544624318e-12,3.200506618393923e-12,1.7216439029137548e-12,88.24603500277917,-3.856010106226761e-09,4.284559105801917e-12,1.6419149549575332e-10,0.18636461745732735,4.025475539418965,3.6951399583825895,1.0600322187440757e-06,2.96166672465095e-05,-0.3452740667703075,1.8030721940558304e-06,3.445548010833905e-05
1,8.171581277229866e-12,2.4110184166567605e-12,1.3253669577539225e-12,8.396606528974611e-13,480.3663229994746,4.2511029924943725e-09,2.436499109196566e-12,6.204639196389971e-11,0.2278667890157838,3.2217039992491054,1.801117403242802,8.171657566820388e-07,1.582492301060502e-05,-0.4055987349102303,1.3969019326071748e-06,1.8596668017090103e-05
2,3.5119694286157766e-12,1.7154850159814212e-12,8.406694901128617e-13,7.187731336038984e-13,821.0315011925135,2.9835731700117683e-10,2.953483383053942e-12,3.988905063591301e-11,0.31012845748341916,2.3855464498566348,1.4935181006925713,8.849438727107865e-07,1.6348015988403144e-05,-0.06201431225931816,1.5024031821121682e-06,2.260071586175326e-05
3,2.5285990957259177e-11,6.0325135554371076e-12,1.8534139000552928e-12,1.2418110972299633e-12,178.8848390119288,6.439734665729117e-09,4.9057327617583614e-12,1.5236063246850022e-10,0.2052138253321655,3.6835012170659382,1.4930548712696827,1.1502828750730272e-06,2.2415270359349967e-05,0.3431918379430477,1.920713987543441e-06,2.525259977111467e-05
4,3.072659464005884e-11,5.964863256679522e-12,1.9021100888752337e-12,1.0461598146169658e-12,605.7156929197455,1.2063327000358344e-09,3.554171533616932e-12,1.663523620269505e-10,0.1650094219964111,4.687003462587652,2.109278462814855,9.196248951257539e-07,3.394560790417334e-05,0.4579604246307324,1.5426572739795851e-06,4.310756524147402e-05
5,7.110916625316797e-12,1.889327609260138e-12,7.633251183131421e-13,6.139037225740999e-13,282.6083145163301,4.078475731445475e-09,2.7275128435151172e-12,5.118674515080289e-11,0.25932053109996317,2.9028636571797817,0.9848371088444713,8.173831939109847e-07,2.4444690653849085e-05,0.20473124025218004,1.3826227452880312e-06,3.127159780270085e-05
6,2.56360382888006e-12,1.0790991495747866e-12,7.529320507671544e-13,6.0680312118551e-13,-1701.4649998062112,5.2018635549947e-09,2.0185988194044374e-12,2.9289277338624426e-11,0.3027670048870846,2.3745575848632168,0.7902282153458334,7.412549477237037e-07,3.5052825589379706e-06,-0.13541198698175672,1.2814438489884476e-06,1.121311810482948e-05
7,3.5558524123301443e-12,1.0665335740157845e-12,5.881115164579042e-13,5.453166313631587e-13,-389.2658006815611,9.154968100119253e-10,2.3360481186246545e-12,3.260315853714512e-11,0.3015018375337643,2.464048913416072,1.4588653882669385,7.441146613642617e-07,2.5654146797894257e-05,0.10110267538996351,1.2751099031104026e-06,3.431201084000916e-05
8,3.056669298332711e-11,5.938922968770833e-12,2.105426862469427e-12,1.1658312520060202e-12,208.48918856946702,6.041076976015678e-10,4.664761462031978e-12,1.72410315168516e-10,0.186624170206916,4.1511402668066815,2.7269212332170443,1.1147612233692565e-06,3.308117532463569e-05,0.5448731399024838,1.846458456291636e-06,4.873495357900357e-05
9,1.3796692228787779e-11,2.801455727197913e-12,1.2227385803972332e-12,7.184687506056652e-13,-622.1163639592124,-3.0677034580756245e-09,3.1083650155578007e-12,8.446533715300498e-11,0.21759356727938345,3.5128150638557623,2.4740370470658832,9.181421825612435e-07,1.773748158388647e-05,0.48636597909928186,1.5300502158893034e-06,1.8228803625543605e-05
